date	location_name	proportion	inf_mean	cases_mean	reff_mean	daily_cases	population
2021-10-20	United Kingdom	0.006979684773939129	47067.62	49894.69		51471.0	67220446.9393551
2021-10-21	United Kingdom	0.006877004855636488	46152.11	49603.83		54534.0	67220446.9393551
2021-10-22	United Kingdom	0.0067737408888517625	45153.87	48507.62		51685.0	67220446.9393551
2021-10-23	United Kingdom	0.0066745807329246	44148.51	47567.62		49458.5	67220446.9393551
2021-10-24	United Kingdom	0.006584336019058403	43235.05	46915.69		39499.5	67220446.9393551
2021-10-25	United Kingdom	0.006506868221132306	42542.19	45626.98		42533.0	67220446.9393551
2021-10-26	United Kingdom	0.006544491743663801	42153.2	44259.98		41661.0	67220446.9393551
2021-10-27	United Kingdom	0.006613220087647707	42087.81	43396.08		46605.0	67220446.9393551
2021-10-28	United Kingdom	0.0067190936770694	42266.96	42881.66		41358.0	67220446.9393551
2021-10-29	United Kingdom	0.006862030840350513	42587.27	42762.12		45723.0	67220446.9393551
2021-10-30	United Kingdom	0.007042533805630505	49596.69	42283.91		43326.0	67220446.9393551
2021-10-31	United Kingdom	0.007279212684221618	50772.06	41617.48		38430.0	67220446.9393551
2021-11-01	United Kingdom	0.007554367207021604	52270.74	41201.19		41929.0	67220446.9393551
2021-11-02	United Kingdom	0.007868849049415061	53756.81	40305.91		35570.0	67220446.9393551
2021-11-03	United Kingdom	0.00822364228697738	55368.54	38891.58		43366.0	67220446.9393551
2021-11-04	United Kingdom	0.008620837503844772	58451.85	37613.01		38769.0	67220446.9393551
2021-11-05	United Kingdom	0.008964086188591189	60649.21	36456.69		35778.0	67220446.9393551
2021-11-06	United Kingdom	0.009342874506124569	63227.42	35819.83		33470.5	67220446.9393551
2021-11-07	United Kingdom	0.009754183880859071	66116.32	35652.76		30385.5	67220446.9393551
2021-11-08	United Kingdom	0.010197746983420705	69286.91	35989.55		33785.0	67220446.9393551
2021-11-09	United Kingdom	0.01067105668974717	72670.02	36833.62		34798.0	67220446.9393551
2021-11-10	United Kingdom	0.011153005880433567	76234.38	37798.98		41799.0	67220446.9393551
2021-11-11	United Kingdom	0.011658972316965659	79919.14	38842.33		45051.0	67220446.9393551
2021-11-12	United Kingdom	0.012187914500763952	83573.32	39867.41		41313.0	67220446.9393551
2021-11-13	United Kingdom	0.01274019839190638	87184.63	40725.55		41450.5	67220446.9393551
2021-11-14	United Kingdom	0.013316520058362287	90848.69	40917.69		37012.5	67220446.9393551
2021-11-15	United Kingdom	0.013921211961655812	94660.5	41141.69		41509.0	67220446.9393551
2021-11-16	United Kingdom	0.014558864669301005	98783.15	41882.98		39088.0	67220446.9393551
2021-11-17	United Kingdom	0.015232265279696207	103241.09	42443.3		40199.0	67220446.9393551
2021-11-18	United Kingdom	0.015943885808538512	108027.51	42861.51		49787.0	67220446.9393551
2021-11-19	United Kingdom	0.016691767923118248	113317.68	43515.26		46955.0	67220446.9393551
2021-11-20	United Kingdom	0.017470978898124937	119097.68	44337.33		43653.0	67220446.9393551
2021-11-21	United Kingdom	0.018276462087620068	125185.43	45112.62		40665.0	67220446.9393551
2021-11-22	United Kingdom	0.019097160885558306	131408.77	45439.76		47009.0	67220446.9393551
2021-11-23	United Kingdom	0.019920405039973492	137457.6	45804.12		45097.0	67220446.9393551
2021-11-24	United Kingdom	0.020740294411576776	143227.6	46146.94		45044.0	67220446.9393551
2021-11-25	United Kingdom	0.021555997705687103	148805.44	45898.01		49522.0	67220446.9393551
2021-11-26	United Kingdom	0.02237669947891053	153950.89	45516.91		52321.0	67220446.9393551
2021-11-27	United Kingdom	0.023222499567852117	158579.93	45133.83		43086.5	67220446.9393551
2021-11-28	United Kingdom	0.024116995256853506	163140.84	45286.48		37746.5	67220446.9393551
2021-11-29	United Kingdom	0.025090015713843457	168149.62	46132.05		44592.0	67220446.9393551
2021-11-30	United Kingdom	0.026174211420928697	174265.62	46708.48		42151.0	67220446.9393551
2021-12-01	United Kingdom	0.027396221742789675	182040.49	47078.42		50127.0	67220446.9393551
2021-12-02	United Kingdom	0.02878454321712017	191537.17	47853.89		56277.0	67220446.9393551
2021-12-03	United Kingdom	0.030370086081721395	202864.47	48923.5		53636.0	67220446.9393551
2021-12-04	United Kingdom	0.03217197234572192	216107.72	49875.39		46950.75	67220446.9393551
2021-12-05	United Kingdom	0.034200472247292314	230949.52	50514.19		44738.75	67220446.9393551
2021-12-06	United Kingdom	0.03645930623179389	247274.48	50544.98		52574.25	67220446.9393551
2021-12-07	United Kingdom	0.038944422109567056	265160.83	50908.19		47495.25	67220446.9393551
2021-12-08	United Kingdom	0.041667295555575655	284264.44	52217.17		53726.0	67220446.9393551
2021-12-09	United Kingdom	0.04465601831996385	304506.29	53297.35		53109.0	67220446.9393551
2021-12-10	United Kingdom	0.047926397349105566	326105.45	53988.6		61889.0	67220446.9393551
2021-12-11	United Kingdom	0.051480316593580794	349091.09	55409.78		57023.5	67220446.9393551
2021-12-12	United Kingdom	0.05530135991737373	374569.94	58566.91		49788.5	67220446.9393551
2021-12-13	United Kingdom	0.059336903005100215	403767.75	63490.83		57202.0	67220446.9393551
2021-12-14	United Kingdom	0.06352394404417458	435944.06	68945.91		62764.0	67220446.9393551
2021-12-15	United Kingdom	0.06779574917303759	469845.56	74372.83		82657.0	67220446.9393551
2021-12-16	United Kingdom	0.07205503236790094	504126.72	79746.76		93113.0	67220446.9393551
2021-12-17	United Kingdom	0.07619235773038935	536431.84	85159.33		98256.0	67220446.9393551
2021-12-18	United Kingdom	0.08008835741388258	565719.21	90305.12		96633.5	67220446.9393551
2021-12-19	United Kingdom	0.08360560359067909	591658.94	94649.69		85413.5	67220446.9393551
2021-12-20	United Kingdom	0.08663336120412694	612416.37	99375.48		97353.0	67220446.9393551
2021-12-21	United Kingdom	0.08909000419772357	627203.95	104216.55		94654.0	67220446.9393551
2021-12-22	United Kingdom	0.09090224043753767	636460.78	109428.49		111591.0	67220446.9393551
2021-12-23	United Kingdom	0.09203736915914285	640198.61	115452.24		130340.0	67220446.9393551
2021-12-24	United Kingdom	0.09248797029881285	639471.28	120425.39		128804.0	67220446.9393551
2021-12-25	United Kingdom	0.0922541357928599	634982.2	126030.99		139052.75	67220446.9393551
2021-12-26	United Kingdom	0.09138304935017638	625946.05	134680.16		127326.75	67220446.9393551
2021-12-27	United Kingdom	0.08995540427535889	612735.7	144095.23		125063.75	67220446.9393551
2021-12-28	United Kingdom	0.08806025442437782	596008.82	153674.41		145421.75	67220446.9393551
2021-12-29	United Kingdom	0.08580701665378329	575940.48	163685.23		181911.5	67220446.9393551
2021-12-30	United Kingdom	0.08330355829160041	553861.55	170768.01		191830.5	67220446.9393551
2021-12-31	United Kingdom	0.08065184310498742	531237.01	177641.11		201422.0	67220446.9393551
2022-01-01	United Kingdom	0.07796376190012697	509067.96	186128.8		206586.25	67220446.9393551
2022-01-02	United Kingdom	0.07533349807341495	488734.96	191186.99		158952.25	67220446.9393551
2022-01-03	United Kingdom	0.07283392216087177	471187.69	192293.44		189661.58	67220446.9393551
2022-01-04	United Kingdom	0.07052785061481598	456732.72	191354.98		199651.58	67220446.9393551
2022-01-05	United Kingdom	0.06845101170111535	445252.03	186941.1		198496.33	67220446.9393551
2022-01-06	United Kingdom	0.06661269485517882	435928.19	182597.57		190736.0	67220446.9393551
2022-01-07	United Kingdom	0.06500335030414364	427986.21	178693.01		189378.0	67220446.9393551
2022-01-08	United Kingdom	0.06359286950080209	420925.32	170090.14		156836.0	67220446.9393551
2022-01-09	United Kingdom	0.06233964918115736	414255.51	160264.72		147893.0	67220446.9393551
2022-01-10	United Kingdom	0.06119475944144123	407664.53	150320.98		146057.0	67220446.9393551
2022-01-11	United Kingdom	0.060115592561377995	400887.1	138671.48		122816.0	67220446.9393551
2022-01-12	United Kingdom	0.05907923110929111	393921.81	127636.73		137776.0	67220446.9393551
2022-01-13	United Kingdom	0.05806303658649023	386945.66	117640.51		112244.0	67220446.9393551
2022-01-14	United Kingdom	0.05704602296767753	379772.72	108564.26		104777.0	67220446.9393551
2022-01-15	United Kingdom	0.05602164120386505	372709.95	102836.26		86950.5	67220446.9393551
2022-01-16	United Kingdom	0.05498487600557836	366263.51	99489.05		77831.5	67220446.9393551
2022-01-17	United Kingdom	0.053931977174604316	359677.16	97859.41		89051.0	67220446.9393551
2022-01-18	United Kingdom	0.05285806702840836	352561.21	97698.12		99630.0	67220446.9393551
2022-01-19	United Kingdom	0.05174935095475241	345396.11	97353.94		114101.0	67220446.9393551
2022-01-20	United Kingdom	0.0506012087820348	337972.71	97512.08		113104.0	67220446.9393551
2022-01-21	United Kingdom	0.04941282245559353	330110.77	98040.19		101659.0	67220446.9393551
2022-01-22	United Kingdom	0.0481765167809976	321733.09	98293.76		85250.0	67220446.9393551
2022-01-23	United Kingdom	0.04690467370507859	312417.27	97851.26		81746.0	67220446.9393551
2022-01-24	United Kingdom	0.04562117792472715	302594.09	96611.98		92530.0	67220446.9393551
2022-01-25	United Kingdom	0.0443362531149007	292826.09	95266.76		99701.0	67220446.9393551
2022-01-26	United Kingdom	0.043059284366426864	283158.49	94423.31		107835.0	67220446.9393551
2022-01-27	United Kingdom	0.041802562582410566	274183.3	93373.62		102020.0	67220446.9393551
2022-01-28	United Kingdom	0.0405788196032213	266284.05	92699.5		93910.0	67220446.9393551
2022-01-29	United Kingdom	0.03940742349407256	259022.89	93721.83		81190.67	67220446.9393551
2022-01-30	United Kingdom	0.0383042588562816	252134.3	93523.19		71109.67	67220446.9393551
2022-01-31	United Kingdom	0.03727932592088834	245633.37	91434.83		93728.67	67220446.9393551
2022-02-01	United Kingdom	0.03634072683574806	239472.54	89675.33		112815.0	67220446.9393551
2022-02-02	United Kingdom	0.035484286531922954	233675.5	87663.14		91940.0	67220446.9393551
2022-02-03	United Kingdom	0.03469607576552027	228438.87	85381.62		88678.0	67220446.9393551
2022-02-04	United Kingdom	0.03396795460256286	223929.64	81717.81		82619.0	67220446.9393551
2022-02-05	United Kingdom	0.033295570498351586	220065.44	75822.41		64311.0	67220446.9393551
2022-02-06	United Kingdom	0.03267526920762054	216613.0	70790.69		56048.0	67220446.9393551
2022-02-07	United Kingdom	0.03210827848180187	213300.17	67473.98		57497.0	67220446.9393551
2022-02-08	United Kingdom	0.031598521383178084	210078.26	64167.91		66511.0	67220446.9393551
2022-02-09	United Kingdom	0.031149792739240133	206936.34	61174.01		67800.0	67220446.9393551
2022-02-10	United Kingdom	0.03076702363889164	203936.44	58766.37		66384.0	67220446.9393551
2022-02-11	United Kingdom	0.0304585725508067	201359.17	56499.41		58628.0	67220446.9393551
2022-02-12	United Kingdom	0.030236675781607047	199409.4	53906.83		46387.5	67220446.9393551
2022-02-13	United Kingdom	0.03011624694828936	198275.13	51473.26		40264.5	67220446.9393551
2022-02-14	United Kingdom	0.030111076348928227	198199.73	49440.55		41543.0	67220446.9393551
2022-02-15	United Kingdom	0.030233134745942483	199331.22	47589.83		46169.0	67220446.9393551
2022-02-16	United Kingdom	0.030493616054788838	201697.0	46321.68		54072.0	67220446.9393551
2022-02-17	United Kingdom	0.03090103063245012	205204.89	45234.44		51654.0	67220446.9393551
2022-02-18	United Kingdom	0.031457384416198976	209730.69	44336.95		47448.0	67220446.9393551
2022-02-19	United Kingdom	0.03215978200725631	215141.16	43698.55		39813.33	67220446.9393551
2022-02-20	United Kingdom	0.033002275959298805	221446.11	42300.62		31617.33	67220446.9393551
2022-02-21	United Kingdom	0.03397219066484697	228745.76	40342.19		37625.33	67220446.9393551
2022-02-22	United Kingdom	0.03505435588855676	236807.75	38307.83		41149.0	67220446.9393551
2022-02-23	United Kingdom	0.036233929866568766	245490.61	36316.22		39521.0	67220446.9393551
2022-02-24	United Kingdom	0.037494841595948784	254832.55	35148.98		38787.0	67220446.9393551
2022-02-25	United Kingdom	0.03882097678336316	264529.32	34138.02		31834.0	67220446.9393551
2022-02-26	United Kingdom	0.04019658739308469	274440.63	33258.55		27544.67	67220446.9393551
2022-02-27	United Kingdom	0.04160446273918854	284496.38	33401.41		27544.67	67220446.9393551
2022-02-28	United Kingdom	0.043028333367218584	294489.74	34174.26		27544.67	67220446.9393551
2022-03-01	United Kingdom	0.04445430112501224	304284.56	35548.48		38917.0	67220446.9393551
2022-03-02	United Kingdom	0.04587350293552784	313915.27	37487.52		43753.0	67220446.9393551
2022-03-03	United Kingdom	0.04728424972936507	323383.77	39558.33		45375.0	67220446.9393551
2022-03-04	United Kingdom	0.04868468329216075	332520.97	41629.14		44485.0	67220446.9393551
2022-03-05	United Kingdom	0.0500673047151312	341344.8	44292.83		42040.33	67220446.9393551
2022-03-06	United Kingdom	0.05142331801391564	350231.93	47572.33		42040.33	67220446.9393551
2022-03-07	United Kingdom	0.052747262350083035	359360.35	51051.33		42040.33	67220446.9393551
2022-03-08	United Kingdom	0.054034446740244275	368578.4	54873.05		61713.0	67220446.9393551
2022-03-09	United Kingdom	0.05527921293579618	377436.81	58778.07		66870.0	67220446.9393551
2022-03-10	United Kingdom	0.05647952494908572	385641.56	62600.25		70964.0	67220446.9393551
2022-03-11	United Kingdom	0.057632720197399616	393280.69	66422.42		72400.0	67220446.9393551
2022-03-12	United Kingdom	0.058727394858911264	400440.38	69847.17		68795.58	67220446.9393551
2022-03-13	United Kingdom	0.05974804174722929	407057.51	73076.19		68795.58	67220446.9393551
2022-03-14	United Kingdom	0.060686056635123234	413206.48	76178.55		68795.58	67220446.9393551
2022-03-15	United Kingdom	0.06154030861669375	418863.1	78963.12		82904.25	67220446.9393551
2022-03-16	United Kingdom	0.06231407258834548	423816.45	80813.98		90885.0	67220446.9393551
2022-03-17	United Kingdom	0.06300676271642525	427968.69	81720.57		90382.0	67220446.9393551
2022-03-18	United Kingdom	0.06361924064352298	431632.18	82627.15		91966.0	67220446.9393551
2022-03-19	United Kingdom	0.06416082764059909	434860.01	83887.14		75141.67	67220446.9393551
2022-03-20	United Kingdom	0.0646452604505948	437654.32	85499.41		75141.67	67220446.9393551
2022-03-21	United Kingdom	0.06509016600183254	439843.63	86828.19		75141.67	67220446.9393551
2022-03-22	United Kingdom	0.06552114721839804	441611.42	86298.26		94198.0	67220446.9393551
2022-03-23	United Kingdom	0.0659655495001465	443463.23	84977.38		102163.0	67220446.9393551
2022-03-24	United Kingdom	0.0664411164065796	445770.27	84441.91		97707.0	67220446.9393551
2022-03-25	United Kingdom	0.06695415643487804	448769.85	83906.43		77222.0	67220446.9393551
2022-03-26	United Kingdom	0.06750058868388016	452787.2	82665.91		71393.33	67220446.9393551
2022-03-27	United Kingdom	0.06807621963788005	457841.61	80592.83		71393.33	67220446.9393551
2022-03-28	United Kingdom	0.06865901046691669	463600.0	77823.55		71393.33	67220446.9393551
2022-03-29	United Kingdom	0.06919968256379799	469346.79	75595.26		80579.0	67220446.9393551
2022-03-30	United Kingdom	0.06963678453704891	474385.74	73333.22		86759.0	67220446.9393551
2022-03-31	United Kingdom	0.06991218466964103	478537.8	69927.69		74341.0	67220446.9393551
2022-04-01	United Kingdom	0.06998559774891512	480786.88	66522.17		69392.0	67220446.9393551
2022-04-02	United Kingdom	0.06984945554194266	479807.45	62676.19		47554.67	67220446.9393551
2022-04-03	United Kingdom	0.06951647531019571	475152.46	57992.26		47554.67	67220446.9393551
2022-04-04	United Kingdom	0.06902612123638632	467282.37	53493.91		47554.67	67220446.9393551
2022-04-05	United Kingdom	0.06842777264111014	457722.06	49524.83		50574.0	67220446.9393551
2022-04-06	United Kingdom	0.06776671589389617	448690.07	46282.26		51189.0	67220446.9393551
2022-04-07	United Kingdom	0.06708359249780468	441216.92	43819.98		46934.0	67220446.9393551
2022-04-08	United Kingdom	0.06643076092648843	436384.97	41357.69		41232.0	67220446.9393551
2022-04-09	United Kingdom	0.06584741342159342	434164.48	39252.12		30318.67	67220446.9393551
2022-04-10	United Kingdom	0.06537214434120747	434101.27	37277.76		30318.67	67220446.9393551
2022-04-11	United Kingdom	0.06500553743628414	434867.02	35145.91		30318.67	67220446.9393551
2022-04-12	United Kingdom	0.06471625640818351	435923.82	32827.93		38332.0	67220446.9393551
2022-04-13	United Kingdom	0.06447338268830585	435939.58	31035.37		35790.0	67220446.9393551
2022-04-14	United Kingdom	0.06422082843178156	435334.57	30022.33		32487.0	67220446.9393551
2022-04-15	United Kingdom	0.06392203482188308	433078.58	29009.3		23227.4	67220446.9393551
2022-04-16	United Kingdom	0.06354204538171995	429244.47	27423.88		23227.4	67220446.9393551
2022-04-17	United Kingdom	0.06283518962333937	424890.84	25649.98		23227.4	67220446.9393551
2022-04-18	United Kingdom	0.060812687301647655	419408.16	24306.83		23227.4	67220446.9393551
2022-04-19	United Kingdom	0.05850771170189026	414079.44	23406.52		23227.4	67220446.9393551
2022-04-20	United Kingdom	0.056031308649256865	408558.21	22564.96		26060.0	67220446.9393551
2022-04-21	United Kingdom	0.0534064143197207	387351.86	21386.19		23413.0	67220446.9393551
2022-04-22	United Kingdom	0.05066355796581486	299970.31	20207.42		19697.0	67220446.9393551
2022-04-23	United Kingdom	0.04780220001957081	280998.09	19143.79		14976.0	67220446.9393551
2022-04-24	United Kingdom	0.044779072247401484	268869.65	18028.48		14976.0	67220446.9393551
2022-04-25	United Kingdom	0.04164790800224422	256632.01	16713.83		14976.0	67220446.9393551
2022-04-26	United Kingdom	0.038415985575486186	244868.44	15518.76		16588.0	67220446.9393551
2022-04-27	United Kingdom	0.0353146621018699	232549.08	14560.99		17085.0	67220446.9393551
2022-04-28	United Kingdom	0.033333043620216905	216192.16	13688.46		13983.0	67220446.9393551
2022-04-29	United Kingdom	0.03146751094809506	203601.18	12815.92		12396.0	67220446.9393551
2022-04-30	United Kingdom	0.029638873448691087	191306.94	11828.25		8868.25	67220446.9393551
2022-05-01	United Kingdom	0.02787462350094836	178879.51	11246.05		8868.25	67220446.9393551
2022-05-02	United Kingdom	0.026196852151082917	166765.03	11105.48		8868.25	67220446.9393551
2022-05-03	United Kingdom	0.024644830783326733	155596.15	10898.91		8868.25	67220446.9393551
2022-05-04	United Kingdom	0.023302878533568824	145947.82	10793.01		16654.0	67220446.9393551
2022-05-05	United Kingdom	0.022130032865477278	138038.34	10774.78		12446.0	67220446.9393551
2022-05-06	United Kingdom	0.021128276211571786	132087.9	10756.55		11041.0	67220446.9393551
2022-05-07	United Kingdom	0.02029849609942344	128221.51	10948.28		8740.67	67220446.9393551
2022-05-08	United Kingdom	0.019633428816542488	125985.53	10649.37		8740.67	67220446.9393551
2022-05-09	United Kingdom	0.019115398788693734	124761.97	10153.8		8740.67	67220446.9393551
2022-05-10	United Kingdom	0.018717843711083055	123968.41	9949.6		11680.0	67220446.9393551
2022-05-11	United Kingdom	0.018412689090220355	123101.32	9630.88		9657.5	67220446.9393551
2022-05-12	United Kingdom	0.018170124502473562	122058.91	9403.21		12504.5	67220446.9393551
2022-05-13	United Kingdom	0.017959818998067232	120773.94	9174.22		8123.75	67220446.9393551
2022-05-14	United Kingdom	0.017763144911506525	119223.99	8964.33		7195.75	67220446.9393551
2022-05-15	United Kingdom	0.017573509159582706	117525.71	8854.3		7098.25	67220446.9393551
2022-05-16	United Kingdom	0.017396432979016115	115782.6	8573.44		7177.25	67220446.9393551
2022-05-17	United Kingdom	0.01724593159944143	114084.68	8379.23		10305.0	67220446.9393551
2022-05-18	United Kingdom	0.01713710935363578	112765.01	8510.93		9492.0	67220446.9393551
2022-05-19	United Kingdom	0.017085491279701666	112014.57	8630.76		8738.0	67220446.9393551
2022-05-20	United Kingdom	0.01710653294283247	112065.27	8751.0		9171.25	67220446.9393551
2022-05-21	United Kingdom	0.01721150472331417	112984.55	8720.08		7992.15	67220446.9393551
2022-05-22	United Kingdom	0.0174053399415143	114743.83	8559.63		7979.44	67220446.9393551
2022-05-23	United Kingdom	0.017688406491446148	117304.15	8431.97		7979.44	67220446.9393551
2022-05-24	United Kingdom	0.018054243095034724	120638.42	8138.63		9069.86	67220446.9393551
2022-05-25	United Kingdom	0.018492922862019968	124581.96	7737.71		8480.86	67220446.9393551
2022-05-26	United Kingdom	0.018993436047098213	128812.29	7419.3		7961.86	67220446.9393551
2022-05-27	United Kingdom	0.0195436232547698	133112.54	7108.5		5840.64	67220446.9393551
2022-05-28	United Kingdom	0.02013343233526831	137356.71	6835.16		5709.98	67220446.9393551
2022-05-29	United Kingdom	0.020753580696340784	141502.82	6605.99		5803.83	67220446.9393551
2022-05-30	United Kingdom	0.021395010231001564	145709.99	6457.87		5803.83	67220446.9393551
2022-05-31	United Kingdom	0.02205284801717241	149968.38	6504.1		7418.67	67220446.9393551
2022-06-01	United Kingdom	0.022731543445085278	154391.06	6679.65		6923.67	67220446.9393551
2022-06-02	United Kingdom	0.023436080712484385	158990.8	6868.41		7445.47	67220446.9393551
2022-06-03	United Kingdom	0.02417219750808739	163755.6	7061.03		7004.18	67220446.9393551
2022-06-04	United Kingdom	0.02494434247830496	168802.11	7453.25		7004.18	67220446.9393551
2022-06-05	United Kingdom	0.025746966269971725	174434.5	8013.21		7152.18	67220446.9393551
2022-06-06	United Kingdom	0.02657555924333071	180471.85	8602.32		7152.18	67220446.9393551
2022-06-07	United Kingdom	0.02742541553856688	186838.81	9247.4		11561.38	67220446.9393551
2022-06-08	United Kingdom	0.028290964082933016	193406.75	9902.01		10620.38	67220446.9393551
2022-06-09	United Kingdom	0.029169397992384296	199662.72	10572.15		11996.43	67220446.9393551
2022-06-10	United Kingdom	0.030060454995531543	205666.77	11243.21		11484.29	67220446.9393551
2022-06-11	United Kingdom	0.030956520444997266	211518.78	11786.3		11688.62	67220446.9393551
2022-06-12	United Kingdom	0.03185616798906312	217173.36	12366.29		11849.62	67220446.9393551
2022-06-13	United Kingdom	0.03276513606026806	222804.32	12955.17		11849.62	67220446.9393551
2022-06-14	United Kingdom	0.033688428195710024	228699.36	13436.55		14467.29	67220446.9393551
2022-06-15	United Kingdom	0.034633834435828216	234668.42	13958.05		15834.29	67220446.9393551
2022-06-16	United Kingdom	0.035599134771580825	240946.56	14478.65		15026.86	67220446.9393551
2022-06-17	United Kingdom	0.03657600733030157	247940.05	15006.7		15193.12	67220446.9393551
2022-06-18	United Kingdom	0.03754916524546713	255470.86	15654.08		15280.79	67220446.9393551
2022-06-19	United Kingdom	0.03850036868000671	263213.35	16378.08		15545.93	67220446.9393551
2022-06-20	United Kingdom	0.03940762878875041	270554.69	17125.73		15545.93	67220446.9393551
2022-06-21	United Kingdom	0.04025489420564629	277184.59	17856.58		19834.27	67220446.9393551
2022-06-22	United Kingdom	0.04102496242680378	282589.47	18437.74		20603.27	67220446.9393551
2022-06-23	United Kingdom	0.041692179204467626	286744.64	18946.64		20724.98	67220446.9393551
2022-06-24	United Kingdom	0.04222997434933797	289685.79	19449.8		19726.98	67220446.9393551
2022-06-25	United Kingdom	0.042611793738654966	291621.98	20049.82		18883.22	67220446.9393551
2022-06-26	United Kingdom	0.04281893710996521	292710.89	20692.27		19068.07	67220446.9393551
2022-06-27	United Kingdom	0.042838691962252914	292790.66	21377.52		19068.07	67220446.9393551
2022-06-28	United Kingdom	0.042669740839237524	291621.69	22160.34		24712.41	67220446.9393551
2022-06-29	United Kingdom	0.04232157921482712	288879.42	23239.97		24719.41	67220446.9393551
2022-06-30	United Kingdom	0.041809166822938754	284478.96	24594.62		26202.26	67220446.9393551
2022-07-01	United Kingdom	0.04114781477867002	278512.52	25927.87		25209.26	67220446.9393551
2022-07-02	United Kingdom	0.04035203161393951	271232.5	26857.95		28515.66	67220446.9393551
2022-07-03	United Kingdom	0.03944043948996444	263341.06	27384.37		28400.81	67220446.9393551
2022-07-04	United Kingdom	0.03843245422528553	255241.2	27788.97		28400.81	67220446.9393551
2022-07-05	United Kingdom	0.03735063339083605	247165.6	28149.85		28400.81	67220446.9393551
2022-07-06	United Kingdom	0.0362161119249374	239217.99	28352.18		28400.81	67220446.9393551
2022-07-07	United Kingdom	0.03504867294508653	231513.03	28305.24		28185.26	67220446.9393551
2022-07-08	United Kingdom	0.03387157202412144	223864.47	28245.23		28278.71	67220446.9393551
2022-07-09	United Kingdom	0.032702219787131476	216158.94	28185.22		28278.71	67220446.9393551
2022-07-10	United Kingdom	0.03155463562915057	208215.92	28125.21		27980.71	67220446.9393551
2022-07-11	United Kingdom	0.030442413925723773	200036.75	27537.26		27980.71	67220446.9393551
2022-07-12	United Kingdom	0.029374579460642654	192107.25	26409.67		27980.71	67220446.9393551
2022-07-13	United Kingdom	0.028353563934490036	184736.68	25270.36		27980.71	67220446.9393551
2022-07-14	United Kingdom	0.027381787593000768	178100.08	24136.35		20374.14	67220446.9393551
2022-07-15	United Kingdom	0.026464955545519718	172401.56	23007.64		20303.57	67220446.9393551
2022-07-16	United Kingdom	0.025611492907109144	167437.68	21878.93		20303.57	67220446.9393551
2022-07-17	United Kingdom	0.024829237322771244	162879.91	20750.21		20079.71	67220446.9393551
2022-07-18	United Kingdom	0.024117627058662834	158541.23	19703.1		20079.71	67220446.9393551
2022-07-19	United Kingdom	0.023470068882810904	154529.08	18740.34		20079.71	67220446.9393551
2022-07-20	United Kingdom	0.02287610243632148	150845.78	17780.34		20079.71	67220446.9393551
2022-07-21	United Kingdom	0.022322772434907524	147453.18	16825.79		13615.57	67220446.9393551
2022-07-22	United Kingdom	0.0217996830833636	144272.49	15876.69		13583.57	67220446.9393551
2022-07-23	United Kingdom	0.021301798562747516	141207.53	14927.59		13583.57	67220446.9393551
2022-07-24	United Kingdom	0.020827246674855734	138173.39	13978.49		13436.0	67220446.9393551
2022-07-25	United Kingdom	0.02037011820577961	135206.47	13212.84		13436.0	67220446.9393551
2022-07-26	United Kingdom	0.01992323007325795	132275.38	12631.3		13436.0	67220446.9393551
2022-07-27	United Kingdom	0.019479890563378073	129411.89	12050.41		13436.0	67220446.9393551
2022-07-28	United Kingdom	0.01903356089188589	126641.64	11476.56		9540.29	67220446.9393551
2022-07-29	United Kingdom	0.01858137496656137	123800.7	10909.76		9517.29	67220446.9393551
2022-07-30	United Kingdom	0.018125703792169535	120805.76	10342.97		9517.29	67220446.9393551
2022-07-31	United Kingdom	0.017670490067875105	117651.7	9776.17		9468.43	67220446.9393551
2022-08-01	United Kingdom	0.01722260655369434	114270.01	9361.8		9468.43	67220446.9393551
2022-08-02	United Kingdom	0.01679037036183723	110811.39	9100.63		9468.43	67220446.9393551
2022-08-03	United Kingdom	0.01637998555697439	107542.97	8840.22		9468.43	67220446.9393551
2022-08-04	United Kingdom	0.015999173004164466	104606.8	8579.11		7706.71	67220446.9393551
2022-08-05	United Kingdom	0.01565504854422344	102168.45	8317.29		7694.43	67220446.9393551
2022-08-06	United Kingdom	0.015352018574512332	100356.78	8055.48		7694.43	67220446.9393551
2022-08-07	United Kingdom	0.015093694496190357	99055.39	7793.66		7635.71	67220446.9393551
2022-08-08	United Kingdom	0.014880092227033265	98202.31	7536.46		7635.71	67220446.9393551
2022-08-09	United Kingdom	0.014705184285546246	97673.56	7285.32		7635.71	67220446.9393551
2022-08-10	United Kingdom	0.014560095693546866	97281.89	7035.65		7635.71	67220446.9393551
2022-08-11	United Kingdom	0.014434712861629612	96905.35	6786.65		5938.57	67220446.9393551
2022-08-12	United Kingdom	0.01431849227167953	96452.95	6538.32		5946.71	67220446.9393551
2022-08-13	United Kingdom	0.01420447235141755	95785.58	6290.0		5946.71	67220446.9393551
2022-08-14	United Kingdom	0.01408815134559243	94853.88	6041.67		5897.43	67220446.9393551
2022-08-15	United Kingdom	0.013966256142970639	93740.16	5833.65		5897.43	67220446.9393551
2022-08-16	United Kingdom	0.013837664019687102	92544.38	5663.43		5897.43	67220446.9393551
2022-08-17	United Kingdom	0.01370298148762706	91390.92	5490.69		5897.43	67220446.9393551
2022-08-18	United Kingdom	0.01356374587664631	90383.16	5318.75		4764.57	67220446.9393551
