date	location_name	proportion	inf_mean	cases_mean	reff_mean	daily_cases	population
2021-06-21	Republic of Korea	0.00031462228402372703	1656.56	498.24	1.27	395.0	53398251.977387
2021-06-22	Republic of Korea	0.000329186056641777	1733.71	520.6	1.28	644.0	53398251.977387
2021-06-23	Republic of Korea	0.00034516485685346423	1837.34	547.1	1.32	610.0	53398251.977387
2021-06-24	Republic of Korea	0.0003622779638590453	1956.98	570.6	1.36	634.0	53398251.977387
2021-06-25	Republic of Korea	0.0003800762992877494	2079.24	595.17	1.41	668.0	53398251.977387
2021-06-26	Republic of Korea	0.0003981701500079781	2201.4	620.17	1.45	614.0	53398251.977387
2021-06-27	Republic of Korea	0.0004158995693230695	2318.66	641.74	1.48	501.0	53398251.977387
2021-06-28	Republic of Korea	0.00043266641031215557	2419.76	666.32	1.5	595.0	53398251.977387
2021-06-29	Republic of Korea	0.00044771222118139954	2496.68	688.96	1.48	794.0	53398251.977387
2021-06-30	Republic of Korea	0.00046072631760340024	2561.26	707.03	1.45	762.0	53398251.977387
2021-07-01	Republic of Korea	0.00047169802507142947	2603.28	731.17	1.39	826.0	53398251.977387
2021-07-02	Republic of Korea	0.00048061236182165825	2629.03	756.96	1.32	793.0	53398251.977387
2021-07-03	Republic of Korea	0.0004876597835267613	2640.76	797.6	1.25	742.0	53398251.977387
2021-07-04	Republic of Korea	0.0004931903016441908	2651.91	864.1	1.19	711.0	53398251.977387
2021-07-05	Republic of Korea	0.0004976117946941876	2665.11	935.74	1.14	746.0	53398251.977387
2021-07-06	Republic of Korea	0.0005011999271312033	2677.41	1012.53	1.1	1212.0	53398251.977387
2021-07-07	Republic of Korea	0.0005044562134994094	2694.98	1095.89	1.07	1275.0	53398251.977387
2021-07-08	Republic of Korea	0.0005076359056000404	2715.08	1165.24	1.06	1316.0	53398251.977387
2021-07-09	Republic of Korea	0.0005109347027231109	2732.78	1221.89	1.05	1378.0	53398251.977387
2021-07-10	Republic of Korea	0.000514374141154125	2752.86	1279.53	1.05	1324.0	53398251.977387
2021-07-11	Republic of Korea	0.0005178371758631697	2777.16	1331.53	1.05	1100.0	53398251.977387
2021-07-12	Republic of Korea	0.0005212915960580126	2798.82	1370.39	1.05	1150.0	53398251.977387
2021-07-13	Republic of Korea	0.0005247975160660173	2816.91	1391.46	1.06	1615.0	53398251.977387
2021-07-14	Republic of Korea	0.0005283800303415971	2835.57	1405.96	1.06	1600.0	53398251.977387
2021-07-15	Republic of Korea	0.0005320503752076238	2850.03	1425.89	1.05	1535.0	53398251.977387
2021-07-16	Republic of Korea	0.0005360152990049358	2861.87	1445.89	1.05	1454.0	53398251.977387
2021-07-17	Republic of Korea	0.0005405148844988908	2882.19	1467.1	1.05	1451.0	53398251.977387
2021-07-18	Republic of Korea	0.0005457783526760705	2906.38	1496.17	1.05	1252.0	53398251.977387
2021-07-19	Republic of Korea	0.0005521763149191918	2928.77	1519.96	1.05	1278.0	53398251.977387
2021-07-20	Republic of Korea	0.0005599091523194659	2964.58	1539.24	1.06	1784.0	53398251.977387
2021-07-21	Republic of Korea	0.0005690779917827377	3017.43	1554.24	1.07	1838.0	53398251.977387
2021-07-22	Republic of Korea	0.0005797187895421966	3079.88	1561.46	1.09	1630.0	53398251.977387
2021-07-23	Republic of Korea	0.0005916433371897423	3158.55	1572.39	1.11	1629.0	53398251.977387
2021-07-24	Republic of Korea	0.0006046394554951481	3248.49	1586.6	1.13	1486.0	53398251.977387
2021-07-25	Republic of Korea	0.0006184292327393887	3339.63	1582.74	1.16	1318.0	53398251.977387
2021-07-26	Republic of Korea	0.0006321575847519311	3430.07	1576.39	1.18	1365.0	53398251.977387
2021-07-27	Republic of Korea	0.0006446285922351349	3518.94	1575.46	1.2	1896.0	53398251.977387
2021-07-28	Republic of Korea	0.0006548939095386328	3600.35	1565.89	1.21	1672.0	53398251.977387
2021-07-29	Republic of Korea	0.0006673551788753478	3665.12	1555.39	1.21	1707.0	53398251.977387
2021-07-30	Republic of Korea	0.0006707133412375902	3697.65	1536.32	1.19	1539.0	53398251.977387
2021-07-31	Republic of Korea	0.0006708264535544983	3683.36	1512.24	1.15	1442.0	53398251.977387
2021-08-01	Republic of Korea	0.0006679600675899387	3628.03	1507.32	1.11	1215.0	53398251.977387
2021-08-02	Republic of Korea	0.0006624239313110734	3823.96	1514.53	1.14	1201.0	53398251.977387
2021-08-03	Republic of Korea	0.0006546954011679003	3427.81	1534.53	0.99	1723.0	53398251.977387
2021-08-04	Republic of Korea	0.0006454746873473708	3345.67	1575.17	0.95	1776.0	53398251.977387
2021-08-05	Republic of Korea	0.0006354702400065434	3277.01	1615.39	0.91	1704.0	53398251.977387
2021-08-06	Republic of Korea	0.0006253401331216014	3223.32	1659.32	0.88	1822.0	53398251.977387
2021-08-07	Republic of Korea	0.0006157591078809875	3187.66	1718.89	0.87	1728.0	53398251.977387
2021-08-08	Republic of Korea	0.0006019163326472022	3172.75	1769.32	0.86	1492.0	53398251.977387
2021-08-09	Republic of Korea	0.0005949350179749941	3163.43	1804.74	0.86	1539.0	53398251.977387
2021-08-10	Republic of Korea	0.0005889722759711015	3142.43	1832.82	0.87	2219.0	53398251.977387
2021-08-11	Republic of Korea	0.0005839515123679497	3116.42	1846.82	0.91	1986.0	53398251.977387
2021-08-12	Republic of Korea	0.0005797684166348798	3084.78	1857.53	0.93	1990.0	53398251.977387
2021-08-13	Republic of Korea	0.0005761244771276015	3055.02	1850.03	0.94	1929.0	53398251.977387
2021-08-14	Republic of Korea	0.0005727902855874852	3027.27	1808.46	0.94	1817.0	53398251.977387
2021-08-15	Republic of Korea	0.0005696287588754968	3008.91	1790.53	0.95	1553.0	53398251.977387
2021-08-16	Republic of Korea	0.0005668292290320235	2999.95	1806.67	0.95	1373.0	53398251.977387
2021-08-17	Republic of Korea	0.0005647999491214023	2993.08	1807.53	0.95	1803.0	53398251.977387
2021-08-18	Republic of Korea	0.0005638154599657974	2994.71	1790.46	0.96	2151.0	53398251.977387
2021-08-19	Republic of Korea	0.0005636817477236247	2994.61	1767.1	0.96	2051.0	53398251.977387
2021-08-20	Republic of Korea	0.0005643340162663242	2992.94	1766.74	0.97	1880.0	53398251.977387
2021-08-21	Republic of Korea	0.000565986879360745	3008.06	1801.1	0.99	1627.0	53398251.977387
2021-08-22	Republic of Korea	0.0005687182421787968	3032.21	1806.53	1.0	1416.0	53398251.977387
2021-08-23	Republic of Korea	0.0005725734245560622	3047.88	1772.03	1.01	1505.0	53398251.977387
2021-08-24	Republic of Korea	0.0005774303251173359	3062.1	1750.82	1.02	2152.0	53398251.977387
2021-08-25	Republic of Korea	0.000583326211000142	3097.17	1743.89	1.03	1878.0	53398251.977387
2021-08-26	Republic of Korea	0.000590085421023587	3145.8	1747.96	1.05	1841.0	53398251.977387
2021-08-27	Republic of Korea	0.0005973083166375358	3198.94	1743.1	1.07	1793.0	53398251.977387
2021-08-28	Republic of Korea	0.0006055387358689765	3254.06	1724.32	1.09	1617.0	53398251.977387
2021-08-29	Republic of Korea	0.0006152989804593932	3309.44	1720.74	1.1	1483.0	53398251.977387
2021-08-30	Republic of Korea	0.000626582308615063	3353.87	1716.89	1.1	1370.0	53398251.977387
2021-08-31	Republic of Korea	0.0006390651142372823	3393.75	1708.17	1.11	2024.0	53398251.977387
2021-09-01	Republic of Korea	0.0006522395155322517	3471.7	1699.89	1.13	1956.0	53398251.977387
2021-09-02	Republic of Korea	0.000665047987245701	3569.06	1683.1	1.15	1709.0	53398251.977387
2021-09-03	Republic of Korea	0.000677384158854445	3664.61	1691.46	1.16	1803.0	53398251.977387
2021-09-04	Republic of Korea	0.0006903534972570068	3763.73	1709.39	1.17	1491.0	53398251.977387
2021-09-05	Republic of Korea	0.0007042966503084457	3849.29	1717.67	1.17	1374.0	53398251.977387
2021-09-06	Republic of Korea	0.0007199355517532654	3882.89	1737.24	1.17	1596.0	53398251.977387
2021-09-07	Republic of Korea	0.0007374638408889539	3912.79	1754.74	1.16	2049.0	53398251.977387
2021-09-08	Republic of Korea	0.0007571081168934235	4001.98	1778.03	1.17	2047.0	53398251.977387
2021-09-09	Republic of Korea	0.0007788749342883489	4098.41	1801.1	1.17	1892.0	53398251.977387
2021-09-10	Republic of Korea	0.0008019556523710667	4228.84	1798.1	1.17	1865.0	53398251.977387
2021-09-11	Republic of Korea	0.0008255925684359316	4407.68	1793.03	1.19	1755.0	53398251.977387
2021-09-12	Republic of Korea	0.0008496411084619947	4618.03	1787.6	1.22	1433.0	53398251.977387
2021-09-13	Republic of Korea	0.0008731649122099517	4826.92	1788.32	1.25	1495.0	53398251.977387
2021-09-14	Republic of Korea	0.0008939738330800682	4996.2	1812.24	1.28	2079.0	53398251.977387
2021-09-15	Republic of Korea	0.0009116483816851363	5111.46	1838.89	1.29	1941.0	53398251.977387
2021-09-16	Republic of Korea	0.0009257215015377907	5167.04	1862.17	1.28	2008.0	53398251.977387
2021-09-17	Republic of Korea	0.0009351444691700098	5168.92	1891.03	1.24	2084.0	53398251.977387
2021-09-18	Republic of Korea	0.000939777017817946	5113.14	1881.96	1.19	1909.0	53398251.977387
2021-09-19	Republic of Korea	0.000939895561024242	5042.2	1840.24	1.12	1605.0	53398251.977387
2021-09-20	Republic of Korea	0.0009360570458592362	4980.32	1854.53	1.06	1727.0	53398251.977387
2021-09-21	Republic of Korea	0.0009291521381825555	4910.85	1969.6	1.0	1720.0	53398251.977387
2021-09-22	Republic of Korea	0.0009200475330316998	4865.4	2115.82	0.96	1716.0	53398251.977387
2021-09-23	Republic of Korea	0.000909014774876068	4833.25	2232.74	0.94	2433.0	53398251.977387
2021-09-24	Republic of Korea	0.0008964536895378431	4791.23	2328.32	0.93	3270.0	53398251.977387
2021-09-25	Republic of Korea	0.0008827193448197691	4742.75	2451.53	0.92	2770.0	53398251.977387
2021-09-26	Republic of Korea	0.0008676510613047818	4680.87	2595.17	0.92	2381.0	53398251.977387
2021-09-27	Republic of Korea	0.0008516602756820313	4579.79	2659.39	0.91	2289.0	53398251.977387
2021-09-28	Republic of Korea	0.0008350337014567934	4442.4	2589.96	0.9	2883.0	53398251.977387
2021-09-29	Republic of Korea	0.0008185708030013855	4308.81	2467.96	0.88	2564.0	53398251.977387
2021-09-30	Republic of Korea	0.0008033083183727664	4175.7	2368.39	0.86	2484.0	53398251.977387
2021-10-01	Republic of Korea	0.0007899112506128902	4056.97	2266.74	0.84	2247.0	53398251.977387
2021-10-02	Republic of Korea	0.0007790751281075123	3977.57	2154.6	0.84	2085.0	53398251.977387
2021-10-03	Republic of Korea	0.0007716964221497431	3954.16	2083.53	0.84	1672.0	53398251.977387
2021-10-04	Republic of Korea	0.0007680631571491929	3976.24	2051.32	0.86	1575.0	53398251.977387
2021-10-05	Republic of Korea	0.0007678429252209086	4027.37	2007.74	0.9	2027.0	53398251.977387
2021-10-06	Republic of Korea	0.0007711254296758152	4102.24	1951.39	0.94	2425.0	53398251.977387
2021-10-07	Republic of Korea	0.0007777213384735255	4185.78	1889.53	0.99	2172.0	53398251.977387
2021-10-08	Republic of Korea	0.0007870823190579026	4248.39	1846.46	1.03	1949.0	53398251.977387
2021-10-09	Republic of Korea	0.0007988585472435423	4297.05	1798.17	1.07	1594.0	53398251.977387
2021-10-10	Republic of Korea	0.0008127867185311523	4350.98	1731.32	1.1	1297.0	53398251.977387
2021-10-11	Republic of Korea	0.0008289016655216345	4409.18	1661.46	1.11	1347.0	53398251.977387
2021-10-12	Republic of Korea	0.0008471502029533963	4477.43	1602.74	1.12	1579.0	53398251.977387
2021-10-13	Republic of Korea	0.0008675952542345193	4582.99	1566.46	1.13	1937.0	53398251.977387
2021-10-14	Republic of Korea	0.000890553683669984	4719.98	1536.17	1.14	1682.0	53398251.977387
2021-10-15	Republic of Korea	0.0009158451482777003	4887.88	1498.89	1.16	1617.0	53398251.977387
2021-10-16	Republic of Korea	0.0009435595386406415	5076.68	1478.67	1.19	1418.0	53398251.977387
2021-10-17	Republic of Korea	0.0009735258753791105	5277.51	1442.6	1.22	1049.0	53398251.977387
2021-10-18	Republic of Korea	0.001005424297835361	5474.33	1389.89	1.25	1073.0	53398251.977387
2021-10-19	Republic of Korea	0.0010386306282738722	5647.57	1364.74	1.27	1570.0	53398251.977387
2021-10-20	Republic of Korea	0.0010728838094599261	5830.88	1357.24	1.29	1441.0	53398251.977387
2021-10-21	Republic of Korea	0.0011078100463859924	6009.33	1367.67	1.29	1440.0	53398251.977387
2021-10-22	Republic of Korea	0.0011433512847172339	6180.75	1391.53	1.29	1507.0	53398251.977387
2021-10-23	Republic of Korea	0.0011799665282429578	6356.15	1432.46	1.28	1423.0	53398251.977387
2021-10-24	Republic of Korea	0.0012181919368361902	6549.04	1507.17	1.27	1190.0	53398251.977387
2021-10-25	Republic of Korea	0.0012590258577840777	6752.88	1603.6	1.26	1266.0	53398251.977387
2021-10-26	Republic of Korea	0.0013025156709147291	6974.52	1695.03	1.26	1950.0	53398251.977387
2021-10-27	Republic of Korea	0.0013489248679994848	7232.7	1783.17	1.26	2107.0	53398251.977387
2021-10-28	Republic of Korea	0.0013979669228051175	7515.5	1864.17	1.27	2124.0	53398251.977387
2021-10-29	Republic of Korea	0.001448350969105722	7828.03	1922.6	1.29	2103.0	53398251.977387
2021-10-30	Republic of Korea	0.0014995668778429248	8153.16	1996.74	1.3	2061.0	53398251.977387
2021-10-31	Republic of Korea	0.0015513444154516623	8487.5	2074.53	1.32	1686.0	53398251.977387
2021-11-01	Republic of Korea	0.0016030477933294466	8799.51	2116.89	1.32	1588.0	53398251.977387
2021-11-02	Republic of Korea	0.0016539889739724369	9046.57	2142.96	1.32	2666.0	53398251.977387
2021-11-03	Republic of Korea	0.0017044748962670778	9283.88	2164.89	1.31	2480.0	53398251.977387
2021-11-04	Republic of Korea	0.0017547774792268627	9517.71	2181.67	1.3	2344.0	53398251.977387
2021-11-05	Republic of Korea	0.0018049191954975351	9735.39	2195.82	1.28	2248.0	53398251.977387
2021-11-06	Republic of Korea	0.0018553094217757188	9952.87	2187.46	1.25	2223.0	53398251.977387
2021-11-07	Republic of Korea	0.001906629453771532	10211.36	2173.03	1.23	1759.0	53398251.977387
2021-11-08	Republic of Korea	0.0019595759435030173	10514.1	2177.6	1.22	1713.0	53398251.977387
2021-11-09	Republic of Korea	0.0020131681472555277	10830.64	2184.67	1.22	2424.0	53398251.977387
2021-11-10	Republic of Korea	0.002067920688616584	11178.25	2203.96	1.22	2520.0	53398251.977387
2021-11-11	Republic of Korea	0.0021243620493052507	11539.91	2235.53	1.23	2368.0	53398251.977387
2021-11-12	Republic of Korea	0.002181668606855034	11873.82	2282.6	1.23	2323.0	53398251.977387
2021-11-13	Republic of Korea	0.002239844293978941	12145.61	2366.32	1.24	2418.0	53398251.977387
2021-11-14	Republic of Korea	0.002297453108613973	12441.4	2475.6	1.24	2006.0	53398251.977387
2021-11-15	Republic of Korea	0.0023530431305730636	12749.26	2578.17	1.23	2125.0	53398251.977387
2021-11-16	Republic of Korea	0.002407339102681435	13012.94	2689.24	1.22	3184.0	53398251.977387
2021-11-17	Republic of Korea	0.0024606794255295724	13317.84	2802.46	1.21	3290.0	53398251.977387
2021-11-18	Republic of Korea	0.002513298938265493	13590.31	2910.82	1.2	3034.0	53398251.977387
2021-11-19	Republic of Korea	0.0025674641944844574	13799.05	3010.39	1.18	3212.0	53398251.977387
2021-11-20	Republic of Korea	0.002623988516690326	14077.56	3117.82	1.17	3114.0	53398251.977387
2021-11-21	Republic of Korea	0.0026825582242029325	14388.19	3230.53	1.17	2827.0	53398251.977387
2021-11-22	Republic of Korea	0.0027436341935320615	14683.61	3338.53	1.17	2698.0	53398251.977387
2021-11-23	Republic of Korea	0.002804014259931339	15037.94	3461.39	1.17	4115.0	53398251.977387
2021-11-24	Republic of Korea	0.0028622270269207223	15459.7	3580.6	1.18	3937.0	53398251.977387
2021-11-25	Republic of Korea	0.0029167248782966883	15876.78	3672.82	1.18	3899.0	53398251.977387
2021-11-26	Republic of Korea	0.002962195842421661	16274.29	3730.6	1.19	4067.0	53398251.977387
2021-11-27	Republic of Korea	0.002998585423129712	16542.03	3826.1	1.19	3928.0	53398251.977387
2021-11-28	Republic of Korea	0.0030267571318335295	16698.77	3992.53	1.18	3304.0	53398251.977387
2021-11-29	Republic of Korea	0.0030449603494297093	16709.14	4176.35	1.15	3030.0	53398251.977387
2021-11-30	Republic of Korea	0.00305228025196445	16505.63	4342.71	1.11	5120.0	53398251.977387
2021-12-01	Republic of Korea	0.003048989132995342	16331.33	4505.53	1.07	5262.0	53398251.977387
2021-12-02	Republic of Korea	0.003034151194099224	16187.93	4664.03	1.04	5147.5	53398251.977387
2021-12-03	Republic of Korea	0.0030083138314719927	16009.96	4874.17	1.0	5147.5	53398251.977387
2021-12-04	Republic of Korea	0.0029726652862573266	15850.57	5158.17	0.97	5127.0	53398251.977387
2021-12-05	Republic of Korea	0.002928572457132563	15701.04	5436.17	0.95	4324.0	53398251.977387
2021-12-06	Republic of Korea	0.002879203425331365	15481.97	5701.35	0.93	4952.0	53398251.977387
2021-12-07	Republic of Korea	0.002823829702587554	15162.36	5965.92	0.91	7174.0	53398251.977387
2021-12-08	Republic of Korea	0.002763366487399025	14795.2	6208.1	0.9	7100.0	53398251.977387
2021-12-09	Republic of Korea	0.0026994355557002567	14354.66	6426.24	0.88	7022.0	53398251.977387
2021-12-10	Republic of Korea	0.0026675813294473015	13869.41	6576.6	0.86	6977.0	53398251.977387
2021-12-11	Republic of Korea	0.002624821877303308	13374.47	6668.1	0.84	6688.0	53398251.977387
2021-12-12	Republic of Korea	0.0025817790825509003	12959.3	6753.17	0.82	5817.0	53398251.977387
2021-12-13	Republic of Korea	0.0025402312805565667	12596.16	6819.89	0.81	5564.0	53398251.977387
2021-12-14	Republic of Korea	0.0025022176766494645	14149.61	6873.32	0.92	7843.0	53398251.977387
2021-12-15	Republic of Korea	0.0024701950928254822	13417.76	6864.89	0.9	7622.0	53398251.977387
2021-12-16	Republic of Korea	0.002446550685878703	13183.56	6796.67	0.91	7434.0	53398251.977387
2021-12-17	Republic of Korea	0.0024330253367660423	12943.78	6734.96	0.92	7313.0	53398251.977387
2021-12-18	Republic of Korea	0.0024287501031854245	12765.34	6680.96	0.95	6234.0	53398251.977387
2021-12-19	Republic of Korea	0.0024322923539707147	12644.71	6602.24	0.97	5316.0	53398251.977387
2021-12-20	Republic of Korea	0.0024064390732194156	12606.84	6465.67	0.97	5201.0	53398251.977387
2021-12-21	Republic of Korea	0.0023931923849139715	12652.24	6274.24	0.92	7450.0	53398251.977387
2021-12-22	Republic of Korea	0.0023840905888438337	12731.01	6110.46	0.94	6913.0	53398251.977387
2021-12-23	Republic of Korea	0.0023788525896651634	12785.31	5972.96	0.97	6231.0	53398251.977387
2021-12-24	Republic of Korea	0.0023764320984465603	12769.09	5798.1	0.98	5836.0	53398251.977387
2021-12-25	Republic of Korea	0.0023782705481404116	12710.41	5556.46	0.99	5418.0	53398251.977387
2021-12-26	Republic of Korea	0.0023851380014075206	12697.54	5275.89	0.99	4207.0	53398251.977387
2021-12-27	Republic of Korea	0.0023983762624708105	12664.08	5044.17	0.98	3862.0	53398251.977387
2021-12-28	Republic of Korea	0.0024199410133260942	12636.09	4845.53	0.98	5406.0	53398251.977387
2021-12-29	Republic of Korea	0.0024504781552664432	12742.88	4630.6	0.99	5029.0	53398251.977387
2021-12-30	Republic of Korea	0.0024894635138298952	12973.55	4439.82	1.01	4871.0	53398251.977387
2021-12-31	Republic of Korea	0.0025353520946215973	13359.14	4302.24	1.05	4415.0	53398251.977387
2022-01-01	Republic of Korea	0.0025867189446293756	13882.53	4173.24	1.09	3830.0	53398251.977387
2022-01-02	Republic of Korea	0.002645223106925231	14415.94	4039.74	1.14	3124.0	53398251.977387
2022-01-03	Republic of Korea	0.0027129880592598574	14850.84	3892.53	1.17	3019.0	53398251.977387
2022-01-04	Republic of Korea	0.0027903999565959446	15160.78	3745.17	1.18	4443.0	53398251.977387
2022-01-05	Republic of Korea	0.002881125023814466	15440.44	3647.89	1.18	4123.0	53398251.977387
2022-01-06	Republic of Korea	0.0029905001397353644	15788.1	3606.53	1.17	3716.0	53398251.977387
2022-01-07	Republic of Korea	0.003122879566743452	16254.62	3602.89	1.16	3507.0	53398251.977387
2022-01-08	Republic of Korea	0.0032859047534796485	16876.54	3604.03	1.17	3376.0	53398251.977387
2022-01-09	Republic of Korea	0.003489223019489511	17818.11	3602.67	1.21	2999.0	53398251.977387
2022-01-10	Republic of Korea	0.0037400010787726284	19199.58	3664.03	1.28	3093.0	53398251.977387
2022-01-11	Republic of Korea	0.004041750094954346	20951.36	3787.67	1.36	4385.0	53398251.977387
2022-01-12	Republic of Korea	0.004394276990553319	23121.2	3910.89	1.47	4162.0	53398251.977387
2022-01-13	Republic of Korea	0.0047963075665559025	25707.68	4030.39	1.58	4536.0	53398251.977387
2022-01-14	Republic of Korea	0.005247353417461275	28551.89	4161.53	1.67	4418.0	53398251.977387
2022-01-15	Republic of Korea	0.005744311819980477	31553.31	4332.39	1.74	4190.0	53398251.977387
2022-01-16	Republic of Korea	0.006284740933881447	34612.42	4607.67	1.77	3858.0	53398251.977387
2022-01-17	Republic of Korea	0.0068715814921317475	37722.35	4941.17	1.77	4070.0	53398251.977387
2022-01-18	Republic of Korea	0.007507863181921672	40961.6	5285.24	1.75	5800.0	53398251.977387
2022-01-19	Republic of Korea	0.008196902778490885	44354.82	5715.6	1.71	6601.0	53398251.977387
2022-01-20	Republic of Korea	0.008946421508372696	48057.55	6222.1	1.67	6766.0	53398251.977387
2022-01-21	Republic of Korea	0.00976410745094794	52287.62	6804.17	1.64	7005.0	53398251.977387
2022-01-22	Republic of Korea	0.010656315870432823	57097.53	7639.89	1.63	7628.0	53398251.977387
2022-01-23	Republic of Korea	0.011627641673793663	62501.19	8719.67	1.64	7511.0	53398251.977387
2022-01-24	Republic of Korea	0.01266943064515471	68574.88	9950.53	1.65	8566.0	53398251.977387
2022-01-25	Republic of Korea	0.01377173994967888	75216.31	11368.67	1.67	13004.0	53398251.977387
2022-01-26	Republic of Korea	0.014940713608712403	82254.79	12827.39	1.68	14514.0	53398251.977387
2022-01-27	Republic of Korea	0.016183824900597207	89589.45	14216.53	1.69	16085.0	53398251.977387
2022-01-28	Republic of Korea	0.017512603603503957	96591.31	15597.1	1.67	17540.0	53398251.977387
2022-01-29	Republic of Korea	0.018946174126232253	103216.21	16813.6	1.64	17515.0	53398251.977387
2022-01-30	Republic of Korea	0.02049501958347726	110478.7	17931.74	1.6	17072.0	53398251.977387
2022-01-31	Republic of Korea	0.02216621810955993	118667.59	19342.24	1.56	18333.0	53398251.977387
2022-02-01	Republic of Korea	0.0239615912996898	128051.99	21497.89	1.54	20268.0	53398251.977387
2022-02-02	Republic of Korea	0.025877554579598772	139051.35	24353.39	1.54	22904.0	53398251.977387
2022-02-03	Republic of Korea	0.02792291703914617	151280.52	27164.67	1.55	27442.0	53398251.977387
2022-02-04	Republic of Korea	0.03010500344993998	164455.39	29778.1	1.57	36362.0	53398251.977387
2022-02-05	Republic of Korea	0.03241354306378732	178124.58	33183.46	1.59	38670.0	53398251.977387
2022-02-06	Republic of Korea	0.03483125797428049	191898.54	37505.46	1.59	35275.0	53398251.977387
2022-02-07	Republic of Korea	0.03732918899375442	205810.09	41627.03	1.59	36718.0	53398251.977387
2022-02-08	Republic of Korea	0.039875997268631856	219735.81	44844.17	1.56	49558.0	53398251.977387
2022-02-09	Republic of Korea	0.04245585812359652	233750.68	47437.82	1.53	54122.0	53398251.977387
2022-02-10	Republic of Korea	0.04505061515906419	247769.34	50087.53	1.5	53926.0	53398251.977387
2022-02-11	Republic of Korea	0.047670814974954234	261437.14	52930.24	1.46	54918.0	53398251.977387
2022-02-12	Republic of Korea	0.05035631992483026	275046.46	57310.89	1.43	56425.0	53398251.977387
2022-02-13	Republic of Korea	0.05312122691209499	289040.58	63016.39	1.39	54616.0	53398251.977387
2022-02-14	Republic of Korea	0.05597538382465724	303010.88	69795.46	1.37	57175.0	53398251.977387
2022-02-15	Republic of Korea	0.058929938967526165	318038.67	77165.96	1.35	90430.0	53398251.977387
2022-02-16	Republic of Korea	0.06198814525617313	335299.81	84000.82	1.34	93127.0	53398251.977387
2022-02-17	Republic of Korea	0.06515825801701193	353451.29	90367.53	1.34	109828.0	53398251.977387
2022-02-18	Republic of Korea	0.06842343306569772	372142.8	96303.67	1.34	102203.0	53398251.977387
2022-02-19	Republic of Korea	0.07174703399696335	391518.76	105117.46	1.34	104828.0	53398251.977387
2022-02-20	Republic of Korea	0.0750938620930531	411072.21	116395.82	1.34	95347.0	53398251.977387
2022-02-21	Republic of Korea	0.07839808130372536	430715.62	125891.53	1.34	99550.0	53398251.977387
2022-02-22	Republic of Korea	0.08158350037085199	449401.1	134467.53	1.33	171448.0	53398251.977387
2022-02-23	Republic of Korea	0.08460967901932968	466515.06	143234.17	1.31	170006.0	53398251.977387
2022-02-24	Republic of Korea	0.08748667825265771	481725.65	150591.17	1.29	165889.0	53398251.977387
2022-02-25	Republic of Korea	0.09023178140813319	494478.2	156570.53	1.26	166206.0	53398251.977387
2022-02-26	Republic of Korea	0.09280219532464352	505395.62	162801.39	1.22	163558.0	53398251.977387
2022-02-27	Republic of Korea	0.09513746671241866	515043.94	168271.74	1.19	139615.0	53398251.977387
2022-02-28	Republic of Korea	0.09717936239181604	525769.53	177539.24	1.17	138993.0	53398251.977387
2022-03-01	Republic of Korea	0.09885959005241429	538102.47	191044.17	1.15	219237.0	53398251.977387
2022-03-02	Republic of Korea	0.10016056803254401	548327.82	203056.6	1.14	198802.0	53398251.977387
2022-03-03	Republic of Korea	0.10108556291853611	555415.03	213853.17	1.12	266838.0	53398251.977387
2022-03-04	Republic of Korea	0.10163201245423174	558434.76	223483.1	1.1	254326.0	53398251.977387
2022-03-05	Republic of Korea	0.10183645397798466	556236.28	236833.89	1.08	243612.0	53398251.977387
2022-03-06	Republic of Korea	0.10169267698687172	551195.6	254828.17	1.04	210713.0	53398251.977387
2022-03-07	Republic of Korea	0.10117838899085958	543871.31	265175.89	1.01	202714.0	53398251.977387
2022-03-08	Republic of Korea	0.10036492771841203	534575.07	275566.1	0.98	342427.0	53398251.977387
2022-03-09	Republic of Korea	0.09931384312441133	525960.76	292415.32	0.95	327532.0	53398251.977387
2022-03-10	Republic of Korea	0.09804265226167024	518092.09	307102.46	0.93	282976.0	53398251.977387
2022-03-11	Republic of Korea	0.09658046713184497	510640.39	325578.89	0.92	383651.0	53398251.977387
2022-03-12	Republic of Korea	0.09492800891959173	504890.41	341144.03	0.92	350176.0	53398251.977387
2022-03-13	Republic of Korea	0.09309028659037474	499288.95	366292.82	0.92	309769.0	53398251.977387
2022-03-14	Republic of Korea	0.09109666477584266	490555.39	396137.53	0.92	362328.0	53398251.977387
2022-03-15	Republic of Korea	0.08892701791082798	478158.15	404831.74	0.91	400725.0	53398251.977387
2022-03-16	Republic of Korea	0.08654900280176085	462957.22	403561.03	0.9	621317.0	53398251.977387
2022-03-17	Republic of Korea	0.08394918567556	445740.15	395270.46	0.87	407017.0	53398251.977387
2022-03-18	Republic of Korea	0.0810914749013455	428119.15	387470.24	0.85	381329.0	53398251.977387
2022-03-19	Republic of Korea	0.07797442455163581	410105.41	393283.03	0.83	334708.0	53398251.977387
2022-03-20	Republic of Korea	0.07467607257422304	391110.24	383586.89	0.8	209169.0	53398251.977387
2022-03-21	Republic of Korea	0.07128909822014512	371814.7	362633.39	0.79	353725.0	53398251.977387
2022-03-22	Republic of Korea	0.06789634053068516	352293.65	354528.32	0.77	490707.0	53398251.977387
2022-03-23	Republic of Korea	0.06456571652308066	332843.91	350069.17	0.75	395589.0	53398251.977387
