date	location_name	proportion	inf_mean	cases_mean	reff_mean	daily_cases	population
2022-08-15	South Africa	0.017208755927582847	66986.46	296.67	0.86	279.0	55588424.5221186
2022-08-16	South Africa	0.016837090060496086	64209.51	297.85	0.83	253.0	55588424.5221186
2022-08-17	South Africa	0.01656318033682796	61508.1	272.28	0.81	292.0	55588424.5221186
2022-08-18	South Africa	0.016409371696387037	59264.54	250.46	0.8	255.0	55588424.5221186
2022-08-19	South Africa	0.016350388373362737	58192.51	232.74	0.8	266.0	55588424.5221186
2022-08-20	South Africa	0.0163919993745718	58070.83	219.17	0.82	221.0	55588424.5221186
2022-08-21	South Africa	0.016518555938469397	58564.26	212.6	0.87	135.0	55588424.5221186
2022-08-22	South Africa	0.016681847848215612	59907.27	212.46	0.94	135.0	55588424.5221186
2022-08-23	South Africa	0.016857099622011137	63459.13	214.24	1.05	207.0	55588424.5221186
2022-08-24	South Africa	0.01701211229009946	68880.45	212.17	1.18	246.0	55588424.5221186
2022-08-25	South Africa	0.01713209680229491	73211.29	212.32	1.29	299.0	55588424.5221186
2022-08-26	South Africa	0.0172311048250499	76848.85	208.82	1.37	247.0	55588424.5221186
2022-08-27	South Africa	0.0173123121994054	79246.9	205.82	1.4	211.0	55588424.5221186
2022-08-28	South Africa	0.01738600326072285	78967.54	209.6	1.35	147.0	55588424.5221186
2022-08-29	South Africa	0.01749172347226908	76728.43	212.24	1.24	74.0	55588424.5221186
2022-08-30	South Africa	0.017643304490663425	72826.42	212.39	1.1	226.0	55588424.5221186
2022-08-31	South Africa	0.017791496314245727	68177.85	209.24	0.97	280.0	55588424.5221186
2022-09-01	South Africa	0.01786620017634831	64768.24	207.03	0.87	302.0	55588424.5221186
2022-09-02	South Africa	0.017862107058006567	62706.7	210.32	0.82	246.0	55588424.5221186
2022-09-03	South Africa	0.017785665244148197	62167.2	215.39	0.83	168.0	55588424.5221186
2022-09-04	South Africa	0.01765838532821561	64441.08	216.82	0.9	159.0	55588424.5221186
2022-09-05	South Africa	0.017530616281672948	68333.42	213.67	1.0	108.0	55588424.5221186
2022-09-06	South Africa	0.01742834085205112	71696.88	217.67	1.08	263.0	55588424.5221186
2022-09-07	South Africa	0.017377390316497213	73033.12	227.82	1.13	263.0	55588424.5221186
2022-09-08	South Africa	0.017392144467330783	72983.76	229.82	1.14	275.0	55588424.5221186
2022-09-09	South Africa	0.01745275258905691	72599.57	225.6	1.12	329.0	55588424.5221186
2022-09-10	South Africa	0.017528918086395576	72171.61	221.89	1.07	227.0	55588424.5221186
2022-09-11	South Africa	0.017573168665920836	71865.06	220.1	1.02	128.0	55588424.5221186
2022-09-12	South Africa	0.017520409840226236	71043.1	226.17	0.98	80.0	55588424.5221186
2022-09-13	South Africa	0.017326407040314018	69994.16	228.74	0.95	239.0	55588424.5221186
2022-09-14	South Africa	0.017010792051207445	68998.01	227.1	0.93	262.0	55588424.5221186
2022-09-15	South Africa	0.0166244252817831	68137.35	229.78	0.91	361.0	55588424.5221186
2022-09-16	South Africa	0.01620372204723299	66940.62	234.71	0.88	279.0	55588424.5221186
2022-09-17	South Africa	0.015776253195502087	64627.02	232.64	0.83	254.0	55588424.5221186
2022-09-18	South Africa	0.015389763918558261	61508.3	218.49	0.78	138.5	55588424.5221186
2022-09-19	South Africa	0.015109760839971158	57549.11	224.17	0.72	138.5	55588424.5221186
2022-09-20	South Africa	0.015031039055038059	54152.34	228.67	0.68	151.5	55588424.5221186
2022-09-21	South Africa	0.015214230791223136	51555.6	215.35	0.66	151.5	55588424.5221186
2022-09-22	South Africa	0.01568902352418678	49597.53	215.1	0.68	551.0	55588424.5221186
2022-09-23	South Africa	0.016468047761198014	48837.25	226.07	0.75	152.0	55588424.5221186
2022-09-24	South Africa	0.01755804951103877	50687.28	244.64	0.87	194.5	55588424.5221186
2022-09-25	South Africa	0.018938048506503668	56300.13	269.24	1.04	194.5	55588424.5221186
2022-09-26	South Africa	0.020571049635432593	66667.08	266.71	1.29	236.0	55588424.5221186
2022-09-27	South Africa	0.022354104486367633	80177.5	262.32	1.6	314.0	55588424.5221186
2022-09-28	South Africa	0.0241692624237877	95390.99	272.48	1.92	333.5	55588424.5221186
2022-09-29	South Africa	0.02596290347149049	111442.08	270.51	2.22	333.5	55588424.5221186
2022-09-30	South Africa	0.02767577320684544	127532.1	265.58	2.4	308.0	55588424.5221186
2022-10-01	South Africa	0.029241824965793226	141338.99	252.12	2.43	180.75	55588424.5221186
2022-10-02	South Africa	0.030602456799672686	152284.26	243.21	2.29	180.75	55588424.5221186
2022-10-03	South Africa	0.031676321916613494	156666.32	240.49	2.04	180.75	55588424.5221186
2022-10-04	South Africa	0.03235379911305778	155054.11	240.82	1.75	180.75	55588424.5221186
2022-10-05	South Africa	0.03260256907045237	151261.28	248.12	1.49	342.0	55588424.5221186
2022-10-06	South Africa	0.03243186608540511	144813.26	255.44	1.25	287.0	55588424.5221186
2022-10-07	South Africa	0.03185380688915618	135891.6	255.76	1.06	359.0	55588424.5221186
2022-10-08	South Africa	0.030905896592129625	126322.66	265.23	0.92	232.0	55588424.5221186
2022-10-09	South Africa	0.029672291024252548	115994.6	279.39	0.81	232.0	55588424.5221186
2022-10-10	South Africa	0.028247410382627538	104326.97	293.82	0.74	134.0	55588424.5221186
2022-10-11	South Africa	0.02679271867846124	94006.23	309.53	0.71	360.0	55588424.5221186
2022-10-12	South Africa	0.025424849366573393	85901.88	323.1	0.7	361.0	55588424.5221186
2022-10-13	South Africa	0.024171411792132405	79308.68	330.82	0.72	470.0	55588424.5221186
2022-10-14	South Africa	0.023045589635127435	74839.26	331.39	0.78	396.0	55588424.5221186
2022-10-15	South Africa	0.02206884060029203	72764.8	337.82	0.87	385.0	55588424.5221186
2022-10-16	South Africa	0.021258160492204622	73077.39	344.96	0.97	187.0	55588424.5221186
2022-10-17	South Africa	0.020660090115398537	75802.3	344.89	1.07	187.0	55588424.5221186
2022-10-18	South Africa	0.020336645978340007	79016.41	341.74	1.14	397.0	55588424.5221186
2022-10-19	South Africa	0.020301971673094436	81584.66	332.17	1.18	424.0	55588424.5221186
2022-10-20	South Africa	0.020547379599605682	82230.58	324.32	1.17	406.0	55588424.5221186
2022-10-21	South Africa	0.02107611054049258	81595.66	330.6	1.13	416.0	55588424.5221186
2022-10-22	South Africa	0.02184466910942631	81258.23	331.74	1.08	231.0	55588424.5221186
2022-10-23	South Africa	0.022781714194761903	82748.81	324.39	1.07	231.0	55588424.5221186
2022-10-24	South Africa	0.02380130146472398	86347.22	316.53	1.1	231.0	55588424.5221186
2022-10-25	South Africa	0.02482261751186991	92078.74	313.6	1.18	369.0	55588424.5221186
2022-10-26	South Africa	0.025773281259840904	99543.72	309.32	1.29	349.0	55588424.5221186
2022-10-27	South Africa	0.02663501965972917	108700.0	318.67	1.41	371.0	55588424.5221186
2022-10-28	South Africa	0.027439721364887253	117562.22	325.96	1.51	410.0	55588424.5221186
2022-10-29	South Africa	0.028228157993138173	124853.66	318.17	1.55	177.0	55588424.5221186
2022-10-30	South Africa	0.02904502572037394	129754.64	318.24	1.52	416.0	55588424.5221186
2022-10-31	South Africa	0.02990562053685349	132575.65	327.17	1.45	148.0	55588424.5221186
2022-11-01	South Africa	0.030803224137404293	131862.31	322.1	1.33	343.0	55588424.5221186
2022-11-02	South Africa	0.031721298906364395	129487.34	304.71	1.21	376.0	55588424.5221186
2022-11-03	South Africa	0.0326128629401729	126962.68	276.99	1.11	469.0	55588424.5221186
2022-11-04	South Africa	0.033420517598241786	125423.61	295.32	1.05	241.0	55588424.5221186
2022-11-05	South Africa	0.034096720608547355	126666.62	342.67	1.05	102.5	55588424.5221186
2022-11-06	South Africa	0.034622193856820055	130587.92	360.17	1.08	102.5	55588424.5221186
2022-11-07	South Africa	0.034997183797247415	136243.59	372.17	1.14	718.0	55588424.5221186
2022-11-08	South Africa	0.035236747161643565	143113.07	399.6	1.21	436.0	55588424.5221186
2022-11-09	South Africa	0.03540364791624776	149104.36	451.71	1.26	528.0	55588424.5221186
2022-11-10	South Africa	0.035513975022164565	153596.25	511.67	1.28	485.0	55588424.5221186
2022-11-11	South Africa	0.03558376760998033	155151.28	535.99	1.26	609.0	55588424.5221186
2022-11-12	South Africa	0.03560142344405797	154063.89	579.24	1.21	464.0	55588424.5221186
2022-11-13	South Africa	0.03553492956458979	150599.74	640.53	1.14	580.5	55588424.5221186
2022-11-14	South Africa	0.03535024453190075	145892.6	646.82	1.07	580.5	55588424.5221186
2022-11-15	South Africa	0.03503383045556726	141140.06	644.1	1.0	1179.0	55588424.5221186
2022-11-16	South Africa	0.03460245449544343	135620.25	631.6	0.95	643.0	55588424.5221186
2022-11-17	South Africa	0.03410806199851154	130842.34	599.85	0.91	458.0	55588424.5221186
2022-11-18	South Africa	0.033623130284189	126405.07	559.78	0.89	598.0	55588424.5221186
2022-11-19	South Africa	0.03324184784666342	122970.33	496.65	0.88	300.0	55588424.5221186
2022-11-20	South Africa	0.033022722010579444	120321.57	485.56	0.89	300.0	55588424.5221186
2022-11-21	South Africa	0.03301288525041398	118654.63	492.75	0.91	300.0	55588424.5221186
2022-11-22	South Africa	0.033212381819984635	119133.56	507.73	0.95	380.0	55588424.5221186
2022-11-23	South Africa	0.03358701754997755	121621.86	494.41	1.0	843.0	55588424.5221186
2022-11-24	South Africa	0.034128776203130554	126639.66	472.93	1.08	514.0	55588424.5221186
2022-11-25	South Africa	0.03483156496420536	133956.39	457.22	1.17	431.0	55588424.5221186
2022-11-26	South Africa	0.03568411961757825	141883.03	450.49	1.25	211.5	55588424.5221186
2022-11-27	South Africa	0.03665818194198277	150052.93	436.65	1.31	211.5	55588424.5221186
2022-11-28	South Africa	0.037749984606327947	156982.3	403.3	1.34	268.0	55588424.5221186
2022-11-29	South Africa	0.03892596432804121	161965.47	370.41	1.35	465.0	55588424.5221186
2022-11-30	South Africa	0.04014847873790652	165735.76	355.05	1.32	445.0	55588424.5221186
2022-12-01	South Africa	0.041375341535085874	169909.26	349.1	1.29	318.0	55588424.5221186
2022-12-02	South Africa	0.042550911279358776	173797.24	339.43	1.26	312.0	55588424.5221186
2022-12-03	South Africa	0.04363803275329	177116.92	318.38	1.23	249.0	55588424.5221186
2022-12-04	South Africa	0.04462203563644843	181013.16	293.2	1.21	143.0	55588424.5221186
2022-12-05	South Africa	0.04549195829419095	184025.49	296.69	1.19	105.0	55588424.5221186
2022-12-06	South Africa	0.04626799180064218	187091.21	335.34	1.19	225.0	55588424.5221186
2022-12-07	South Africa	0.04698962747110516	189821.23	364.18	1.18	301.0	55588424.5221186
2022-12-08	South Africa	0.04765893462128704	191987.73	378.71	1.17	879.0	55588424.5221186
2022-12-09	South Africa	0.048282044383755995	194387.76	397.47	1.17	339.0	55588424.5221186
2022-12-10	South Africa	0.04885690741099082	196582.2	419.98	1.16	309.0	55588424.5221186
2022-12-11	South Africa	0.04938914879495427	198410.56	444.43	1.15	192.0	55588424.5221186
2022-12-12	South Africa	0.049871730019923614	200120.78	470.19	1.15		55588424.5221186
2022-12-13	South Africa	0.05031450061850762	202080.06	497.06	1.14		55588424.5221186
2022-12-14	South Africa	0.05071726360724983	202941.49	524.57	1.13		55588424.5221186
2022-12-15	South Africa	0.05108000711317482	204546.95	553.4	1.12		55588424.5221186
2022-12-16	South Africa	0.05140491162621447	205752.97	581.36	1.12		55588424.5221186
2022-12-17	South Africa	0.05169427600626809	206703.38	609.67	1.11		55588424.5221186
2022-12-18	South Africa	0.051948892684500585	207839.09	638.29	1.1		55588424.5221186
2022-12-19	South Africa	0.05216980522349714	208638.41	665.76	1.1		55588424.5221186
2022-12-20	South Africa	0.05235785822355728	209480.17	694.39	1.09		55588424.5221186
2022-12-21	South Africa	0.05250357507143767	209985.57	721.64	1.09		55588424.5221186
2022-12-22	South Africa	0.05262895243300018	210048.66	749.2	1.08		55588424.5221186
2022-12-23	South Africa	0.05272086257515516	210473.07	776.35	1.07		55588424.5221186
2022-12-24	South Africa	0.052776702078193516	210735.94	802.37	1.07		55588424.5221186
2022-12-25	South Africa	0.0528001346545113	210690.74	828.4	1.06		55588424.5221186
2022-12-26	South Africa	0.049061243117527714	210574.35	853.25	1.06		55588424.5221186
2022-12-27	South Africa	0.04530797232790526	210180.23	878.36	1.05		55588424.5221186
2022-12-28	South Africa	0.041539558817343405	209911.02	903.11	1.04		55588424.5221186
2022-12-29	South Africa	0.037762053485879174	209656.09	925.55	1.04		55588424.5221186
2022-12-30	South Africa	0.03398341320589748	208857.0	948.02	1.03		55588424.5221186
2022-12-31	South Africa	0.03019713806301673	208005.96	969.77	1.03		55588424.5221186
