date	location_name	proportion	inf_mean	cases_mean	reff_mean	daily_cases	population
2021-11-05	Nevada	0.007850185702789777	2482.16	699.35	0.96	796.0	3215024.58101479
2021-11-06	Nevada	0.00784514997146268	2471.83	687.46	0.96	500.33	3215024.58101479
2021-11-07	Nevada	0.007853572924170387	2481.92	662.74	0.96	500.33	3215024.58101479
2021-11-08	Nevada	0.007877821572364357	2506.46	628.85	0.97	500.33	3215024.58101479
2021-11-09	Nevada	0.007915239637753466	2537.41	597.42	0.99	737.0	3215024.58101479
2021-11-10	Nevada	0.007963229939572963	2568.42	588.46	1.01	582.0	3215024.58101479
2021-11-11	Nevada	0.008018290171785597	2602.49	592.46	1.03	642.5	3215024.58101479
2021-11-12	Nevada	0.008247896503369849	2634.62	596.46	1.06	642.5	3215024.58101479
2021-11-13	Nevada	0.008507757658066308	2654.45	606.89	1.07	528.33	3215024.58101479
2021-11-14	Nevada	0.008811979282303867	2662.22	620.89	1.07	528.33	3215024.58101479
2021-11-15	Nevada	0.009169345134740785	2659.18	630.64	1.07	528.33	3215024.58101479
2021-11-16	Nevada	0.0095907509330045	3210.02	633.64	1.27	855.0	3215024.58101479
2021-11-17	Nevada	0.01008571448923887	3317.38	632.77	1.3	660.0	3215024.58101479
2021-11-18	Nevada	0.010665716275542919	3484.54	633.39	1.35	701.0	3215024.58101479
2021-11-19	Nevada	0.011343456039296835	3686.35	634.01	1.41	626.0	3215024.58101479
2021-11-20	Nevada	0.012120871557286776	3923.25	614.67	1.48	532.67	3215024.58101479
2021-11-21	Nevada	0.012988093542606698	4193.81	595.6	1.58	532.67	3215024.58101479
2021-11-22	Nevada	0.013753450054818284	4499.34	590.72	1.63	532.67	3215024.58101479
2021-11-23	Nevada	0.014535960401661704	4833.4	585.17	1.53	580.0	3215024.58101479
2021-11-24	Nevada	0.015304237575835085	5161.63	591.65	1.51	668.0	3215024.58101479
2021-11-25	Nevada	0.016040315929317855	5447.32	604.79	1.5	624.67	3215024.58101479
2021-11-26	Nevada	0.016740058635263174	5670.66	617.93	1.46	624.67	3215024.58101479
2021-11-27	Nevada	0.01741896479756413	5833.17	627.7	1.4	624.67	3215024.58101479
2021-11-28	Nevada	0.01809581187763005	5954.57	627.79	1.32	624.67	3215024.58101479
2021-11-29	Nevada	0.01879376921619936	6052.86	624.7	1.24	624.67	3215024.58101479
2021-11-30	Nevada	0.019555131979785874	6172.94	624.7	1.19	624.67	3215024.58101479
2021-12-01	Nevada	0.02042288584284325	6376.51	624.7	1.17	624.67	3215024.58101479
2021-12-02	Nevada	0.021422959067473192	6675.42	624.7	1.18	624.67	3215024.58101479
2021-12-03	Nevada	0.022572138461564736	7077.35	624.7	1.22	624.67	3215024.58101479
2021-12-04	Nevada	0.02387661371340752	7609.43	624.7	1.29	624.67	3215024.58101479
2021-12-05	Nevada	0.02532471461673886	8237.17	624.7	1.37	624.67	3215024.58101479
2021-12-06	Nevada	0.02689770725569521	8885.92	624.7	1.44	624.67	3215024.58101479
2021-12-07	Nevada	0.02856751097405606	9527.81	624.22	1.49	624.67	3215024.58101479
2021-12-08	Nevada	0.030315003056442146	10148.49	617.58	1.51	624.67	3215024.58101479
2021-12-09	Nevada	0.03218082704902468	10708.54	605.24	1.5	624.67	3215024.58101479
2021-12-10	Nevada	0.03422746769956773	11230.15	592.91	1.47	618.0	3215024.58101479
2021-12-11	Nevada	0.03651480635427837	11744.97	593.48	1.43	538.33	3215024.58101479
2021-12-12	Nevada	0.03914524658479463	12293.65	614.24	1.39	538.33	3215024.58101479
2021-12-13	Nevada	0.04219139436787279	13076.02	660.79	1.37	538.33	3215024.58101479
2021-12-14	Nevada	0.0456572527833263	14189.43	736.89	1.4	719.0	3215024.58101479
2021-12-15	Nevada	0.04953101787785909	15591.02	793.79	1.46	821.0	3215024.58101479
2021-12-16	Nevada	0.05373446940970847	17342.85	820.46	1.55	1080.0	3215024.58101479
2021-12-17	Nevada	0.05816061286255522	19321.25	847.13	1.64	1228.0	3215024.58101479
2021-12-18	Nevada	0.06277640027756651	21291.31	916.53	1.71	725.0	3215024.58101479
2021-12-19	Nevada	0.06754909162512587	23162.79	1008.24	1.75	725.0	3215024.58101479
2021-12-20	Nevada	0.07244673380583665	24744.35	1087.89	1.73	725.0	3215024.58101479
2021-12-21	Nevada	0.07750203885575012	25975.13	1130.32	1.66	1504.0	3215024.58101479
2021-12-22	Nevada	0.082730421898064	27133.52	1163.1	1.57	1320.0	3215024.58101479
2021-12-23	Nevada	0.08815847059885859	28420.34	1231.82	1.48	1696.0	3215024.58101479
2021-12-24	Nevada	0.09386107396564625	29935.47	1300.53	1.41	1206.0	3215024.58101479
2021-12-25	Nevada	0.09985460823402742	31843.95	1374.03	1.38	1206.0	3215024.58101479
2021-12-26	Nevada	0.10613192260330975	34152.23	1553.03	1.39	1206.0	3215024.58101479
2021-12-27	Nevada	0.1126692909718483	36772.56	1847.74	1.41	1206.0	3215024.58101479
2021-12-28	Nevada	0.11930413604456216	39625.32	2209.83	1.45	2052.0	3215024.58101479
2021-12-29	Nevada	0.12581143932415217	42432.15	2624.3	1.47	3278.0	3215024.58101479
2021-12-30	Nevada	0.13200841216151424	44926.07	3038.76	1.48	3864.0	3215024.58101479
2021-12-31	Nevada	0.13768637808059223	46992.93	3453.23	1.46	4107.25	3215024.58101479
2022-01-01	Nevada	0.14263418161961805	48464.71	3752.39	1.41	4107.25	3215024.58101479
2022-01-02	Nevada	0.14669627186835818	49341.48	3872.24	1.33	4107.25	3215024.58101479
2022-01-03	Nevada	0.14974319414007156	49858.89	3844.6	1.26	4107.25	3215024.58101479
2022-01-04	Nevada	0.15172677772996349	50098.75	3942.94	1.18	3339.0	3215024.58101479
2022-01-05	Nevada	0.15269647793642843	50059.54	4307.69	1.12	3669.0	3215024.58101479
2022-01-06	Nevada	0.15273187735473215	49832.28	4729.37	1.07	3086.0	3215024.58101479
2022-01-07	Nevada	0.15194663608009057	49421.25	5151.05	1.02	6262.0	3215024.58101479
2022-01-08	Nevada	0.15044802545407812	48809.42	5579.17	0.99	7059.0	3215024.58101479
2022-01-09	Nevada	0.14827060197764846	48043.68	6092.03	0.97	7059.0	3215024.58101479
2022-01-10	Nevada	0.14544686929031253	47106.74	6812.74	0.94	7059.0	3215024.58101479
2022-01-11	Nevada	0.14204737739698767	45940.14	7365.53	0.92	6381.0	3215024.58101479
2022-01-12	Nevada	0.138125637552616	44523.41	7493.94	0.9	7807.0	3215024.58101479
2022-01-13	Nevada	0.13374147511627438	42858.42	7495.48	0.87	9038.0	3215024.58101479
2022-01-14	Nevada	0.12896946805586257	41020.38	7497.01	0.84	8049.0	3215024.58101479
2022-01-15	Nevada	0.12387793311187995	39130.09	7546.98	0.82	7069.75	3215024.58101479
2022-01-16	Nevada	0.11853018550785598	37223.79	7474.89	0.8	7069.75	3215024.58101479
2022-01-17	Nevada	0.1129700227316331	35326.06	7176.46	0.78	7069.75	3215024.58101479
2022-01-18	Nevada	0.10727144732782788	33467.3	6928.67	0.76	7069.75	3215024.58101479
2022-01-19	Nevada	0.10156066050883418	31674.27	6753.5	0.75	6109.0	3215024.58101479
2022-01-20	Nevada	0.09592177049628017	29913.6	6544.44	0.74	6558.0	3215024.58101479
2022-01-21	Nevada	0.09040393710092849	28064.08	6335.38	0.73	7060.0	3215024.58101479
2022-01-22	Nevada	0.08509197149393162	26202.35	5999.87	0.71	5606.33	3215024.58101479
2022-01-23	Nevada	0.08007750594514526	24498.1	5709.96	0.7	5606.33	3215024.58101479
2022-01-24	Nevada	0.07542328025481572	22891.21	5543.96	0.7	5606.33	3215024.58101479
2022-01-25	Nevada	0.07116254766792014	21390.12	5265.82	0.69	3836.0	3215024.58101479
2022-01-26	Nevada	0.06730224436781829	20145.69	4917.05	0.69	5284.0	3215024.58101479
2022-01-27	Nevada	0.0638339318498218	19204.43	4561.67	0.7	5059.0	3215024.58101479
2022-01-28	Nevada	0.06071064935322872	18503.85	4206.29	0.73	4665.0	3215024.58101479
2022-01-29	Nevada	0.057834851745148956	17975.91	3916.74	0.76	3118.67	3215024.58101479
2022-01-30	Nevada	0.05513144473192586	17502.63	3589.17	0.79	3118.67	3215024.58101479
2022-01-31	Nevada	0.05257476754552453	16913.37	3159.17	0.81	3118.67	3215024.58101479
2022-02-01	Nevada	0.05011832287426568	16160.92	2771.24	0.81	2270.0	3215024.58101479
2022-02-02	Nevada	0.047688388109184	15252.34	2446.41	0.8	2264.0	3215024.58101479
2022-02-03	Nevada	0.045263784563061335	14199.69	2144.03	0.77	2059.0	3215024.58101479
2022-02-04	Nevada	0.04286353541860091	13170.34	1841.65	0.74	2234.0	3215024.58101479
2022-02-05	Nevada	0.04051812566822821	12248.16	1657.74	0.71	1002.0	3215024.58101479
2022-02-06	Nevada	0.0382963945989916	11392.13	1582.74	0.69	1002.0	3215024.58101479
2022-02-07	Nevada	0.03626778180439162	10708.69	1467.24	0.68	1002.0	3215024.58101479
2022-02-08	Nevada	0.034470035051806715	10259.05	1312.32	0.69	1812.0	3215024.58101479
2022-02-09	Nevada	0.03291213405485102	9962.08	1206.17	0.73	1672.0	3215024.58101479
2022-02-10	Nevada	0.0315358024317182	9770.45	1157.32	0.77	1034.0	3215024.58101479
2022-02-11	Nevada	0.0302497220625613	9638.88	1108.46	0.81	1090.0	3215024.58101479
2022-02-12	Nevada	0.02899384363978248	9472.54	989.03	0.84	660.0	3215024.58101479
2022-02-13	Nevada	0.02770641024831101	9191.0	829.53	0.86	660.0	3215024.58101479
2022-02-14	Nevada	0.026338339837287374	8745.4	715.67	0.85	660.0	3215024.58101479
2022-02-15	Nevada	0.02490877067407143	8113.38	638.39	0.81	482.0	3215024.58101479
2022-02-16	Nevada	0.023476731856331885	7354.45	583.33	0.75	769.0	3215024.58101479
2022-02-17	Nevada	0.022106960058627632	6569.56	529.08	0.68	343.0	3215024.58101479
2022-02-18	Nevada	0.020872795311200544	5860.67	474.83	0.63	699.0	3215024.58101479
2022-02-19	Nevada	0.019839207568318924	5365.98	433.3	0.61	280.25	3215024.58101479
2022-02-20	Nevada	0.019059481026007775	5166.41	385.46	0.64	280.25	3215024.58101479
2022-02-21	Nevada	0.01858666037979045	5235.03	405.74	0.72	280.25	3215024.58101479
2022-02-22	Nevada	0.01844063350249304	5504.67	536.39	0.84	280.25	3215024.58101479
2022-02-23	Nevada	0.018607313410063407	5867.99	653.44	0.98	301.0	3215024.58101479
2022-02-24	Nevada	0.019044212091427964	6238.56	733.69	1.13	1095.0	3215024.58101479
2022-02-25	Nevada	0.01964437857581328	6593.25	813.94	1.25	1776.0	3215024.58101479
2022-02-26	Nevada	0.020270691050029082	6884.97	854.12	1.31	842.0	3215024.58101479
2022-02-27	Nevada	0.020803393042453485	7105.44	863.74	1.34	842.0	3215024.58101479
2022-02-28	Nevada	0.021140516436906003	7265.31	823.96	1.32	842.0	3215024.58101479
2022-03-01	Nevada	0.0212244815803124	7295.53	687.6	1.26	281.0	3215024.58101479
2022-03-02	Nevada	0.02103490604686263	7180.02	553.58	1.16	435.0	3215024.58101479
2022-03-03	Nevada	0.020570890932076445	6947.68	459.53	1.06	404.0	3215024.58101479
2022-03-04	Nevada	0.01987559920298663	6588.53	365.48	0.96	558.0	3215024.58101479
2022-03-05	Nevada	0.01900983288305342	6137.94	326.53	0.87	183.67	3215024.58101479
2022-03-06	Nevada	0.01803156664565897	5629.07	346.74	0.78	183.67	3215024.58101479
2022-03-07	Nevada	0.017020955398956015	5101.43	383.1	0.7	183.67	3215024.58101479
2022-03-08	Nevada	0.016051556900915216	4649.59	409.03	0.65	394.0	3215024.58101479
2022-03-09	Nevada	0.015168257278022863	4321.98	516.44	0.63	605.0	3215024.58101479
2022-03-10	Nevada	0.014405538381725654	4120.16	727.83	0.64	743.0	3215024.58101479
2022-03-11	Nevada	0.01377976089564343	4046.39	939.22	0.68	582.0	3215024.58101479
2022-03-12	Nevada	0.013291294956915113	4063.38	1135.59	0.75	1663.4	3215024.58101479
2022-03-13	Nevada	0.012923437738347065	4107.85	1301.86	0.83	1663.4	3215024.58101479
2022-03-14	Nevada	0.012630793008488414	4136.37	1335.76	0.9	1663.4	3215024.58101479
2022-03-15	Nevada	0.012356633362803284	4126.05	1263.88	0.94	1663.4	3215024.58101479
2022-03-16	Nevada	0.012050781890995989	4058.64	1126.25	0.95	1663.4	3215024.58101479
2022-03-17	Nevada	0.011671926311728368	3918.76	911.37	0.93	159.29	3215024.58101479
2022-03-18	Nevada	0.011198685762034106	3708.73	696.5	0.88	159.29	3215024.58101479
2022-03-19	Nevada	0.010638083516364461	3440.55	481.63	0.82	159.29	3215024.58101479
2022-03-20	Nevada	0.010016439746732953	3136.84	266.75	0.75	159.29	3215024.58101479
2022-03-21	Nevada	0.009367990583292355	2828.36	159.84	0.68	159.29	3215024.58101479
2022-03-22	Nevada	0.008730810385014246	2541.9	160.88	0.64	159.29	3215024.58101479
2022-03-23	Nevada	0.00814247584749013	2305.5	161.92	0.62	159.29	3215024.58101479
2022-03-24	Nevada	0.007633975847317819	2137.77	162.96	0.62	166.57	3215024.58101479
2022-03-25	Nevada	0.007229932280226342	2041.27	164.0	0.66	166.57	3215024.58101479
2022-03-26	Nevada	0.006950568941823342	2010.09	165.04	0.72	166.57	3215024.58101479
2022-03-27	Nevada	0.006807095699744923	2027.25	166.08	0.8	166.57	3215024.58101479
2022-03-28	Nevada	0.006797982239097368	2073.89	169.81	0.89	166.57	3215024.58101479
2022-03-29	Nevada	0.006910457273389598	2141.54	176.21	0.98	166.57	3215024.58101479
2022-03-30	Nevada	0.007122471204488331	2238.68	182.62	1.07	166.57	3215024.58101479
2022-03-31	Nevada	0.007407582554931154	2367.09	189.03	1.16	211.43	3215024.58101479
2022-04-01	Nevada	0.007739673328452704	2512.6	195.44	1.24	211.43	3215024.58101479
2022-04-02	Nevada	0.008095384450150886	2667.11	201.85	1.3	211.43	3215024.58101479
2022-04-03	Nevada	0.008457913560156046	2819.4	208.25	1.33	211.43	3215024.58101479
2022-04-04	Nevada	0.008814249871475442	2957.91	211.84	1.34	211.43	3215024.58101479
2022-04-05	Nevada	0.009148126012372996	3077.77	212.59	1.33	211.43	3215024.58101479
2022-04-06	Nevada	0.009446982203294164	3170.87	213.35	1.3	211.43	3215024.58101479
2022-04-07	Nevada	0.009707586742664604	3239.43	214.1	1.26	216.71	3215024.58101479
2022-04-08	Nevada	0.00993142017904003	3287.17	214.86	1.21	216.71	3215024.58101479
2022-04-09	Nevada	0.010126087430947154	3312.1	215.61	1.16	216.71	3215024.58101479
2022-04-10	Nevada	0.010303068970484996	3327.92	216.37	1.12	216.71	3215024.58101479
2022-04-11	Nevada	0.010477145400041668	3350.45	217.18	1.09	216.71	3215024.58101479
2022-04-12	Nevada	0.010669538952381092	3386.74	218.06	1.07	216.71	3215024.58101479
2022-04-13	Nevada	0.010899907331016076	3445.26	218.94	1.07	216.71	3215024.58101479
2022-04-14	Nevada	0.011184567674020712	3526.91	219.82	1.09	222.86	3215024.58101479
2022-04-15	Nevada	0.011543227451245813	3637.43	220.69	1.11	222.86	3215024.58101479
2022-04-16	Nevada	0.011992259787895733	3789.42	221.57	1.15	222.86	3215024.58101479
2022-04-17	Nevada	0.012539490440622091	3980.07	222.45	1.19	222.86	3215024.58101479
2022-04-18	Nevada	0.013188707871905672	4202.36	232.06	1.24	222.86	3215024.58101479
2022-04-19	Nevada	0.013938503072301656	4465.2	250.41	1.29	222.86	3215024.58101479
2022-04-20	Nevada	0.01477705653653335	4771.57	268.75	1.34	222.86	3215024.58101479
2022-04-21	Nevada	0.015682517731819497	5109.81	287.1	1.38	351.29	3215024.58101479
2022-04-22	Nevada	0.016625642713788667	5473.99	305.45	1.42	351.29	3215024.58101479
2022-04-23	Nevada	0.017574705441961307	5855.87	323.8	1.45	351.29	3215024.58101479
2022-04-24	Nevada	0.018498527305575958	6222.88	342.14	1.45	351.29	3215024.58101479
2022-04-25	Nevada	0.019365575108712858	6548.51	357.53	1.43	351.29	3215024.58101479
2022-04-26	Nevada	0.020146772868391335	6821.59	369.96	1.4	351.29	3215024.58101479
2022-04-27	Nevada	0.02082577856336831	7031.33	382.39	1.35	351.29	3215024.58101479
2022-04-28	Nevada	0.02157226430228682	7172.47	394.82	1.29	438.29	3215024.58101479
2022-04-29	Nevada	0.022163842982969778	7252.78	407.24	1.23	438.29	3215024.58101479
2022-04-30	Nevada	0.022684290014659922	7283.14	419.67	1.17	438.29	3215024.58101479
2022-05-01	Nevada	0.023183185111596855	7292.83	432.1	1.12	438.29	3215024.58101479
2022-05-02	Nevada	0.023704885632925547	7873.96	449.14	1.17	438.29	3215024.58101479
2022-05-03	Nevada	0.02429386713284376	7757.81	470.8	1.13	438.29	3215024.58101479
2022-05-04	Nevada	0.02498941702481198	7896.13	492.45	1.13	438.29	3215024.58101479
2022-05-05	Nevada	0.025815136994630086	8152.47	514.1	1.16	589.86	3215024.58101479
2022-05-06	Nevada	0.026782880761932158	8498.87	535.75	1.19	589.86	3215024.58101479
2022-05-07	Nevada	0.027889348196429083	8924.92	557.41	1.21	589.86	3215024.58101479
2022-05-08	Nevada	0.028940951353669274	9408.68	579.06	1.24	589.86	3215024.58101479
2022-05-09	Nevada	0.030136220597547676	9907.49	604.55	1.28	589.86	3215024.58101479
2022-05-10	Nevada	0.031382683851254776	10394.46	633.88	1.31	589.86	3215024.58101479
2022-05-11	Nevada	0.032645517119770096	10850.15	663.2	1.32	589.86	3215024.58101479
2022-05-12	Nevada	0.03390891959077637	11254.89	692.53	1.31	795.14	3215024.58101479
2022-05-13	Nevada	0.035160225731250785	11600.63	721.86	1.28	795.14	3215024.58101479
2022-05-14	Nevada	0.03638886641515909	11903.54	751.18	1.25	795.14	3215024.58101479
2022-05-15	Nevada	0.03758596768235536	12212.51	780.51	1.22	795.14	3215024.58101479
2022-05-16	Nevada	0.038738739583971796	12560.74	819.14	1.21	795.14	3215024.58101479
2022-05-17	Nevada	0.03983705155982781	12947.9	867.08	1.19	795.14	3215024.58101479
2022-05-18	Nevada	0.04087932663908779	13358.79	915.02	1.19	795.14	3215024.58101479
2022-05-19	Nevada	0.04187693642998639	13756.2	962.96	1.19	1130.71	3215024.58101479
2022-05-20	Nevada	0.042852729902461105	14100.65	1010.9	1.19	1130.71	3215024.58101479
2022-05-21	Nevada	0.04383010967695981	14381.25	1058.84	1.18	1130.71	3215024.58101479
2022-05-22	Nevada	0.044825371118783694	14605.83	1106.77	1.16	1130.71	3215024.58101479
2022-05-23	Nevada	0.045857699151234506	14807.97	1143.42	1.14	1130.71	3215024.58101479
2022-05-24	Nevada	0.046950922519029284	15040.74	1168.76	1.12	1130.71	3215024.58101479
2022-05-25	Nevada	0.04812466782171959	15354.81	1194.11	1.12	1130.71	3215024.58101479
2022-05-26	Nevada	0.049381718863837715	15760.53	1219.46	1.12	1308.14	3215024.58101479
2022-05-27	Nevada	0.050703970029537415	16266.86	1244.81	1.14	1308.14	3215024.58101479
2022-05-28	Nevada	0.05205626762180893	16873.53	1270.15	1.16	1308.14	3215024.58101479
2022-05-29	Nevada	0.05338969444078735	17529.82	1295.5	1.19	1308.14	3215024.58101479
2022-05-30	Nevada	0.05465063347806227	18142.1	1303.07	1.21	1308.14	3215024.58101479
2022-05-31	Nevada	0.055785592141068284	18632.32	1292.87	1.21	1308.14	3215024.58101479
2022-06-01	Nevada	0.05676396724232712	18953.5	1282.66	1.2	1308.14	3215024.58101479
2022-06-02	Nevada	0.05757880704649841	19094.97	1272.46	1.17	1236.71	3215024.58101479
2022-06-03	Nevada	0.05824773816842506	19094.69	1262.25	1.13	1236.71	3215024.58101479
2022-06-04	Nevada	0.0588246575521688	19003.73	1252.05	1.08	1236.71	3215024.58101479
2022-06-05	Nevada	0.05940111659728596	18906.03	1241.85	1.04	1236.71	3215024.58101479
2022-06-06	Nevada	0.06009126062078815	18886.59	1268.14	1.02	1236.71	3215024.58101479
2022-06-07	Nevada	0.0609953905665326	19024.16	1330.94	1.01	1236.71	3215024.58101479
2022-06-08	Nevada	0.062173331793596145	19384.63	1393.73	1.02	1236.71	3215024.58101479
2022-06-09	Nevada	0.06364856468232975	19995.43	1456.53	1.06	1676.29	3215024.58101479
2022-06-10	Nevada	0.06539453578101051	20851.15	1519.33	1.11	1676.29	3215024.58101479
2022-06-11	Nevada	0.0673396375500384	21860.3	1582.12	1.16	1676.29	3215024.58101479
2022-06-12	Nevada	0.06938350061684141	22882.08	1644.92	1.21	1676.29	3215024.58101479
2022-06-13	Nevada	0.07140562201472758	23837.6	1649.84	1.24	1676.29	3215024.58101479
2022-06-14	Nevada	0.07327218317119184	24617.07	1596.88	1.25	1676.29	3215024.58101479
2022-06-15	Nevada	0.0748695271014143	25159.58	1543.92	1.24	1676.29	3215024.58101479
2022-06-16	Nevada	0.07611671818781475	25457.66	1490.96	1.21	1305.57	3215024.58101479
2022-06-17	Nevada	0.07696583766768458	25525.33	1438.0	1.16	1305.57	3215024.58101479
2022-06-18	Nevada	0.07741579068158763	25385.67	1385.04	1.1	1305.57	3215024.58101479
2022-06-19	Nevada	0.07749872006308425	25130.93	1332.08	1.05	1305.57	3215024.58101479
2022-06-20	Nevada	0.07726926925130628	24860.9	1318.68	1.01	1305.57	3215024.58101479
2022-06-21	Nevada	0.07681101770054055	24590.24	1344.85	0.98	1305.57	3215024.58101479
2022-06-22	Nevada	0.07621077034585598	24328.69	1371.01	0.96	1305.57	3215024.58101479
2022-06-23	Nevada	0.07554845503648816	24104.22	1397.17	0.95	1488.71	3215024.58101479
2022-06-24	Nevada	0.07489805876507302	23879.38	1423.34	0.95	1488.71	3215024.58101479
2022-06-25	Nevada	0.07429763100741317	23686.29	1449.5	0.95	1488.71	3215024.58101479
2022-06-26	Nevada	0.07375954491929564	23527.85	1475.66	0.95	1488.71	3215024.58101479
2022-06-27	Nevada	0.07328472117797352	23395.97	1488.24	0.96	1488.71	3215024.58101479
2022-06-28	Nevada	0.07286294835296701	23294.63	1487.24	0.96	1488.71	3215024.58101479
2022-06-29	Nevada	0.07247296688675865	23200.54	1486.24	0.97	1488.71	3215024.58101479
2022-06-30	Nevada	0.07210494481719595	23130.94	1485.24	0.97	1481.71	3215024.58101479
2022-07-01	Nevada	0.07173005810338438	23063.67	1484.24	0.98	1481.71	3215024.58101479
2022-07-02	Nevada	0.07132170352726307	22972.68	1483.24	0.98	1481.71	3215024.58101479
2022-07-03	Nevada	0.07087336791934525	22850.42	1482.24	0.98	1481.71	3215024.58101479
2022-07-04	Nevada	0.07037897978639407	22696.18	1476.27	0.98	1481.71	3215024.58101479
2022-07-05	Nevada	0.06984208186959645	22481.02	1465.34	0.97	1481.71	3215024.58101479
2022-07-06	Nevada	0.06926084836642672	22214.98	1454.4	0.96	1481.71	3215024.58101479
2022-07-07	Nevada	0.06864032122900425	21954.56	1443.46	0.95	1405.14	3215024.58101479
2022-07-08	Nevada	0.0679874521926694	21705.16	1432.52	0.95	1405.14	3215024.58101479
2022-07-09	Nevada	0.06730526145205996	21474.4	1421.58	0.94	1405.14	3215024.58101479
2022-07-10	Nevada	0.06659014094767045	21262.26	1410.64	0.94	1405.14	3215024.58101479
2022-07-11	Nevada	0.06584556188157682	21068.66	1398.17	0.94	1405.14	3215024.58101479
2022-07-12	Nevada	0.06508032045402189	20873.69	1384.17	0.95	1405.14	3215024.58101479
2022-07-13	Nevada	0.06427300780847417	20657.16	1370.17	0.95	1405.14	3215024.58101479
2022-07-14	Nevada	0.06339027427767666	20397.05	1356.17	0.94	1307.14	3215024.58101479
2022-07-15	Nevada	0.06241095050559955	20087.18	1342.17	0.94	1307.14	3215024.58101479
2022-07-16	Nevada	0.06130421868743195	19754.71	1328.17	0.93	1307.14	3215024.58101479
2022-07-17	Nevada	0.060024862994698266	19359.03	1314.17	0.92	1307.14	3215024.58101479
2022-07-18	Nevada	0.05855009666538349	18867.15	1287.39	0.91	1307.14	3215024.58101479
2022-07-19	Nevada	0.05687426188893541	18325.85	1247.82	0.89	1307.14	3215024.58101479
2022-07-20	Nevada	0.055004565453176696	17704.09	1208.24	0.87	1307.14	3215024.58101479
2022-07-21	Nevada	0.05297464940260016	16955.5	1168.67	0.85	1030.14	3215024.58101479
2022-07-22	Nevada	0.050817546144058055	16132.28	1129.1	0.82	1030.14	3215024.58101479
2022-07-23	Nevada	0.0485868633547724	15269.31	1089.53	0.8	1030.14	3215024.58101479
2022-07-24	Nevada	0.04635616812390224	14385.93	1049.96	0.77	1030.14	3215024.58101479
2022-07-25	Nevada	0.044179820844532	13560.95	1002.44	0.75	1030.14	3215024.58101479
2022-07-26	Nevada	0.042112029500335935	12819.57	946.97	0.74	1030.14	3215024.58101479
2022-07-27	Nevada	0.04020630845665231	12187.33	891.5	0.74	1030.14	3215024.58101479
2022-07-28	Nevada	0.0384821007996613	11695.41	836.03	0.75	641.86	3215024.58101479
2022-07-29	Nevada	0.036954034722340885	11328.84	780.56	0.77	641.86	3215024.58101479
2022-07-30	Nevada	0.03562872603724986	11056.09	725.09	0.79	641.86	3215024.58101479
2022-07-31	Nevada	0.034483795444265684	10828.56	669.62	0.82	641.86	3215024.58101479
2022-08-01	Nevada	0.033492589958989384	10588.91	631.7	0.84	641.86	3215024.58101479
2022-08-02	Nevada	0.03262174747257945	10356.54	611.34	0.86	641.86	3215024.58101479
2022-08-03	Nevada	0.03183392145875763	10125.03	590.97	0.87	641.86	3215024.58101479
2022-08-04	Nevada	0.03110962217540193	9879.97	570.6	0.88	499.29	3215024.58101479
2022-08-05	Nevada	0.030435537127095406	9632.82	550.23	0.87	499.29	3215024.58101479
2022-08-06	Nevada	0.02981533969166223	9387.55	529.87	0.87	499.29	3215024.58101479
2022-08-07	Nevada	0.029279869446686185	9162.53	509.5	0.87	499.29	3215024.58101479
2022-08-08	Nevada	0.028844933425276775	9000.2	490.35	0.87	499.29	3215024.58101479
2022-08-09	Nevada	0.028515750872132525	8888.89	472.41	0.88	499.29	3215024.58101479
2022-08-10	Nevada	0.028300956246897643	8834.61	454.47	0.9	499.29	3215024.58101479
2022-08-11	Nevada	0.028198795286157388	8867.36	436.53	0.93	373.71	3215024.58101479
2022-08-12	Nevada	0.02820019496441384	8958.21	418.59	0.96	373.71	3215024.58101479
2022-08-13	Nevada	0.028285018577150864	9066.7	400.65	0.99	373.71	3215024.58101479
2022-08-14	Nevada	0.028414314633689503	9189.4	382.71	1.01	373.71	3215024.58101479
2022-08-15	Nevada	0.02856013622484263	9304.37	373.04	1.03	373.71	3215024.58101479
2022-08-16	Nevada	0.028699391769774943	9392.05	371.63	1.04	373.71	3215024.58101479
2022-08-17	Nevada	0.02879903330965358	9435.24	370.22	1.04	373.71	3215024.58101479
2022-08-18	Nevada	0.028838827717682525	9415.89	368.82	1.03	363.86	3215024.58101479
2022-08-19	Nevada	0.02881817157701345	9357.71	367.41	1.01	363.86	3215024.58101479
2022-08-20	Nevada	0.028741372786280073	9282.32	366.0	0.98	363.86	3215024.58101479
2022-08-21	Nevada	0.02861733640958957	9187.71	364.59	0.96	363.86	3215024.58101479
2022-08-22	Nevada	0.0284591883185913	9086.15	360.22	0.94	363.86	3215024.58101479
2022-08-23	Nevada	0.02828265467609552	9000.29	352.9	0.93	363.86	3215024.58101479
2022-08-24	Nevada	0.028106233007860266	8942.49	345.57	0.93	363.86	3215024.58101479
2022-08-25	Nevada	0.027929092838120024	8905.59	338.24	0.93	312.57	3215024.58101479
2022-08-26	Nevada	0.027740434871527258	8883.6	330.92	0.94	312.57	3215024.58101479
2022-08-27	Nevada	0.027531447355858586	8867.68	323.59	0.94	312.57	3215024.58101479
2022-08-28	Nevada	0.02728502000202793	8848.69	316.26	0.95	312.57	3215024.58101479
2022-08-29	Nevada	0.026978079891576728	8788.2	307.49	0.95	312.57	3215024.58101479
