date	location_name	proportion	inf_mean	cases_mean	reff_mean	daily_cases	population
2022-03-20	Azerbaijan	0.004891120217417032	4784.1	77.82	0.83	78.0	10278673.9571389
2022-03-21	Azerbaijan	0.004739857515001985	4896.53	66.28	0.91	29.0	10278673.9571389
2022-03-22	Azerbaijan	0.004612268099726375	4958.25	56.28	0.95	34.0	10278673.9571389
2022-03-23	Azerbaijan	0.004499493825064718	4863.69	46.96	0.94	38.0	10278673.9571389
2022-03-24	Azerbaijan	0.004393962702614177	4650.53	39.96	0.91	21.0	10278673.9571389
2022-03-25	Azerbaijan	0.004285551831265732	4413.12	37.39	0.87	50.0	10278673.9571389
2022-03-26	Azerbaijan	0.004162137079003942	4177.87	37.46	0.81	41.0	10278673.9571389
2022-03-27	Azerbaijan	0.004030939221612679	3935.12	40.17	0.77	55.0	10278673.9571389
2022-03-28	Azerbaijan	0.003919474454389057	3744.28	44.39	0.76	16.0	10278673.9571389
2022-03-29	Azerbaijan	0.003850547275362434	3626.3	46.67	0.77	48.0	10278673.9571389
2022-03-30	Azerbaijan	0.0038402813596966584	3515.56	46.39	0.81	62.0	10278673.9571389
2022-03-31	Azerbaijan	0.003884203367718563	3547.99	45.39	0.89	56.0	10278673.9571389
2022-04-01	Azerbaijan	0.003964022029485744	3812.54	43.74	1.01	47.0	10278673.9571389
2022-04-02	Azerbaijan	0.004074130590640556	4155.21	42.17	1.14	40.0	10278673.9571389
2022-04-03	Azerbaijan	0.004188519859616578	4545.01	39.6	1.23	42.0	10278673.9571389
2022-04-04	Azerbaijan	0.004269838714897466	4864.58	35.67	1.3	6.0	10278673.9571389
2022-04-05	Azerbaijan	0.004312027036251779	4998.3	31.67	1.29	36.0	10278673.9571389
2022-04-06	Azerbaijan	0.004304837392888426	5066.89	29.03	1.23	38.0	10278673.9571389
2022-04-07	Azerbaijan	0.00423931629524409	4920.05	26.67	1.1	25.0	10278673.9571389
2022-04-08	Azerbaijan	0.004129364369080009	4462.15	25.89	0.96	22.0	10278673.9571389
2022-04-09	Azerbaijan	0.003978651348464732	3949.2	26.6	0.83	28.0	10278673.9571389
2022-04-10	Azerbaijan	0.003794752140465517	3474.09	25.03	0.7	21.0	10278673.9571389
2022-04-11	Azerbaijan	0.0035973074108765933	3139.07	22.74	0.64	16.0	10278673.9571389
2022-04-12	Azerbaijan	0.003394762801651582	3025.05	21.49	0.66	36.0	10278673.9571389
2022-04-13	Azerbaijan	0.0032130876159431137	2995.88	19.99	0.71	16.0	10278673.9571389
2022-04-14	Azerbaijan	0.003087357389905306	2974.34	18.46	0.77	15.0	10278673.9571389
2022-04-15	Azerbaijan	0.003024478656452426	2968.83	16.96	0.82	14.5	10278673.9571389
2022-04-16	Azerbaijan	0.0030383121529319245	2985.0	15.32	0.87	14.5	10278673.9571389
2022-04-17	Azerbaijan	0.0031381392322107015	3052.67	14.96	0.95	13.0	10278673.9571389
2022-04-18	Azerbaijan	0.003305363137470018	3169.81	16.6	1.04	3.0	10278673.9571389
2022-04-19	Azerbaijan	0.0035328574630756997	3302.89	17.71	1.12	26.0	10278673.9571389
2022-04-20	Azerbaijan	0.003814596139881252	3616.28	17.85	1.23	21.0	10278673.9571389
2022-04-21	Azerbaijan	0.004148945688697625	4165.16	18.67	1.36	33.0	10278673.9571389
2022-04-22	Azerbaijan	0.004557286299315485	4743.89	19.17	1.48	12.0	10278673.9571389
2022-04-23	Azerbaijan	0.005044591375912567	5334.22	17.53	1.6	19.0	10278673.9571389
2022-04-24	Azerbaijan	0.005603244177231539	5870.24	15.74	1.69	20.0	10278673.9571389
2022-04-25	Azerbaijan	0.006231228879043866	6405.5	14.57	1.72	3.0	10278673.9571389
2022-04-26	Azerbaijan	0.006914990230878427	7182.2	13.99	1.73	3.0	10278673.9571389
2022-04-27	Azerbaijan	0.007644911233459617	8061.52	13.39	1.74	19.0	10278673.9571389
2022-04-28	Azerbaijan	0.008388440022471555	8912.02	12.03	1.76	18.5	10278673.9571389
2022-04-29	Azerbaijan	0.009090879853728712	9757.74	11.6	1.75	18.5	10278673.9571389
2022-04-30	Azerbaijan	0.009702574516505049	10644.44	11.67	1.69	4.0	10278673.9571389
2022-05-01	Azerbaijan	0.01017864176218331	11667.78	11.03	1.63	16.0	10278673.9571389
2022-05-02	Azerbaijan	0.01049256455158738	12386.38	9.35	1.56	1.0	10278673.9571389
2022-05-03	Azerbaijan	0.010646596093652236	12554.37	7.78	1.47	6.0	10278673.9571389
2022-05-04	Azerbaijan	0.01064587615642776	12157.65	7.53	1.32	7.0	10278673.9571389
2022-05-05	Azerbaijan	0.010524765203284298	11298.84	7.74	1.13	7.0	10278673.9571389
2022-05-06	Azerbaijan	0.010308344290501575	10408.91	7.53	0.95	8.0	10278673.9571389
2022-05-07	Azerbaijan	0.010006720752978357	9644.76	7.6	0.84	11.0	10278673.9571389
2022-05-08	Azerbaijan	0.009672051123963535	8904.62	7.53	0.77	12.0	10278673.9571389
2022-05-09	Azerbaijan	0.009353790226337925	8512.88	7.39	0.76	2.0	10278673.9571389
2022-05-10	Azerbaijan	0.009100861686057263	8419.92	7.17	0.79	6.0	10278673.9571389
2022-05-11	Azerbaijan	0.008950752828977658	8567.49	6.67	0.85	6.0	10278673.9571389
2022-05-12	Azerbaijan	0.008904060035529661	8946.42	5.89	0.95	6.0	10278673.9571389
2022-05-13	Azerbaijan	0.00896044765930456	9283.07	5.74	1.04	6.0	10278673.9571389
2022-05-14	Azerbaijan	0.009126361084237701	9557.88	6.03	1.11	6.0	10278673.9571389
2022-05-15	Azerbaijan	0.009359172243534957	9755.92	5.96	1.14	6.0	10278673.9571389
2022-05-16	Azerbaijan	0.009644204146698417	9928.97	6.17	1.15	6.0	10278673.9571389
2022-05-17	Azerbaijan	0.0099778240294089	10224.35	6.89	1.17	6.0	10278673.9571389
2022-05-18	Azerbaijan	0.010332052601614093	10609.99	6.96	1.19	5.0	10278673.9571389
2022-05-19	Azerbaijan	0.010705352700050921	10905.87	6.39	1.2	10.0	10278673.9571389
2022-05-20	Azerbaijan	0.01107060409489573	11349.67	5.96	1.22	12.0	10278673.9571389
2022-05-21	Azerbaijan	0.011378848136219704	11996.66	5.89	1.26	1.0	10278673.9571389
2022-05-22	Azerbaijan	0.011648023908458144	12587.42	6.24	1.28	3.0	10278673.9571389
2022-05-23	Azerbaijan	0.01188120573813719	13120.1	6.32	1.3	3.0	10278673.9571389
2022-05-24	Azerbaijan	0.012046335988116677	13312.18	5.89	1.28	8.0	10278673.9571389
2022-05-25	Azerbaijan	0.012149584714987999	12924.26	6.32	1.21	8.0	10278673.9571389
2022-05-26	Azerbaijan	0.01214561630426011	12695.74	6.89	1.14	8.0	10278673.9571389
2022-05-27	Azerbaijan	0.011998930067661192	12621.15	6.6	1.07	8.0	10278673.9571389
2022-05-28	Azerbaijan	0.011747161210044824	12307.31	6.46	1.02	11.0	10278673.9571389
2022-05-29	Azerbaijan	0.011394937760298611	11967.13	6.67	0.97	1.0	10278673.9571389
2022-05-30	Azerbaijan	0.010962039507220975	11308.88	6.82	0.91	1.0	10278673.9571389
2022-05-31	Azerbaijan	0.01052237189845698	10488.92	7.0	0.85	8.0	10278673.9571389
2022-06-01	Azerbaijan	0.010078939212586605	9999.57	7.3	0.81	11.0	10278673.9571389
2022-06-02	Azerbaijan	0.00965891324250498	9499.71	8.1	0.78	7.0	10278673.9571389
2022-06-03	Azerbaijan	0.009342432730177739	8862.56	9.62	0.76	11.6	10278673.9571389
2022-06-04	Azerbaijan	0.009168476438981426	8405.06	10.63	0.76	11.6	10278673.9571389
2022-06-05	Azerbaijan	0.009189931541158963	8137.84	10.93	0.8	11.6	10278673.9571389
2022-06-06	Azerbaijan	0.009423239846296363	8303.84	11.3	0.9	11.6	10278673.9571389
2022-06-07	Azerbaijan	0.009819571125699445	9054.31	11.63	1.08	11.6	10278673.9571389
2022-06-08	Azerbaijan	0.010360813120843785	10179.09	11.63	1.31	11.6	10278673.9571389
2022-06-09	Azerbaijan	0.011042424389886328	11529.41	11.63	1.54	11.6	10278673.9571389
2022-06-10	Azerbaijan	0.011820895429377037	12887.02	11.63	1.72	11.6	10278673.9571389
2022-06-11	Azerbaijan	0.012648640334554302	14073.33	11.63	1.83	11.6	10278673.9571389
2022-06-12	Azerbaijan	0.013661928628689389	15062.96	11.63	1.88	11.6	10278673.9571389
2022-06-13	Azerbaijan	0.014675226651705887	15868.62	11.63	1.85	11.6	10278673.9571389
2022-06-14	Azerbaijan	0.015695075130576976	16406.71	11.63	1.74	11.6	10278673.9571389
2022-06-15	Azerbaijan	0.016719438783311308	16645.96	12.66	1.59	11.6	10278673.9571389
2022-06-16	Azerbaijan	0.017883839955087695	18719.1	14.64	1.6	11.6	10278673.9571389
2022-06-17	Azerbaijan	0.01933707215821887	19469.67	15.13	1.48	11.6	10278673.9571389
2022-06-18	Azerbaijan	0.02111546303589665	20661.78	15.33	1.44	26.0	10278673.9571389
2022-06-19	Azerbaijan	0.02329309704718408	22058.51	17.1	1.48	25.0	10278673.9571389
2022-06-20	Azerbaijan	0.025928319266796115	24855.52	19.23	1.62	5.0	10278673.9571389
2022-06-21	Azerbaijan	0.02900199006633124	29010.63	20.64	1.78	21.0	10278673.9571389
2022-06-22	Azerbaijan	0.03227513795878222	33342.46	21.6	1.97	27.0	10278673.9571389
2022-06-23	Azerbaijan	0.03572801720643559	38251.81	22.1	2.15	26.0	10278673.9571389
2022-06-24	Azerbaijan	0.03914458437710739	43493.3	22.53	2.31	17.0	10278673.9571389
2022-06-25	Azerbaijan	0.04246297935122858	48239.22	23.78	2.36	34.0	10278673.9571389
2022-06-26	Azerbaijan	0.04552154119793111	52362.72	24.85	2.26	24.0	10278673.9571389
2022-06-27	Azerbaijan	0.04814512378382201	54960.69	25.57	2.09	12.0	10278673.9571389
2022-06-28	Azerbaijan	0.050273696991925805	55779.56	26.99	1.84	31.5	10278673.9571389
2022-06-29	Azerbaijan	0.05178765395416528	56167.21	27.96	1.57	31.5	10278673.9571389
2022-06-30	Azerbaijan	0.05265886750149065	56293.48	28.74	1.36	31.5	10278673.9571389
2022-07-01	Azerbaijan	0.053025986841566536	55977.58	29.96	1.22	31.5	10278673.9571389
2022-07-02	Azerbaijan	0.052999460073509	55221.37	34.54	1.11	33.0	10278673.9571389
2022-07-03	Azerbaijan	0.05271216523252915	53813.28	42.97	1.04	36.0	10278673.9571389
2022-07-04	Azerbaijan	0.05238321813156078	52448.22	51.41	1.01	17.0	10278673.9571389
2022-07-05	Azerbaijan	0.05212700706669176	52012.72	59.85	1.01	90.57	10278673.9571389
2022-07-06	Azerbaijan	0.05198422600309156	52090.06	68.18	1.03	90.57	10278673.9571389
2022-07-07	Azerbaijan	0.052002814976805166	52007.68	76.19	1.06	90.57	10278673.9571389
2022-07-08	Azerbaijan	0.05219982579828312	52398.42	85.35	1.12	90.57	10278673.9571389
2022-07-09	Azerbaijan	0.052565082057568636	53533.7	90.6	1.17	90.57	10278673.9571389
2022-07-10	Azerbaijan	0.053032721173279826	54825.88	90.6	1.21	90.57	10278673.9571389
2022-07-11	Azerbaijan	0.053489166238038545	56168.65	90.6	1.23	90.57	10278673.9571389
2022-07-12	Azerbaijan	0.05381852681646691	57246.38	90.6	1.23	90.57	10278673.9571389
2022-07-13	Azerbaijan	0.05406637493487432	57567.63	90.6	1.21	90.57	10278673.9571389
2022-07-14	Azerbaijan	0.05424261945897869	57254.93	90.6	1.18	90.57	10278673.9571389
2022-07-15	Azerbaijan	0.054235156434047666	56704.37	90.6	1.14	90.57	10278673.9571389
2022-07-16	Azerbaijan	0.05406492143999138	55475.45	102.49	1.08	90.57	10278673.9571389
2022-07-17	Azerbaijan	0.05377449973652576	54555.23	127.69	1.04	90.57	10278673.9571389
2022-07-18	Azerbaijan	0.05335781271854468	54209.98	156.33	1.03	90.57	10278673.9571389
2022-07-19	Azerbaijan	0.05290695203171637	53456.99	189.24	1.01	257.0	10278673.9571389
2022-07-20	Azerbaijan	0.052486698405809704	53076.09	222.45	1.01	277.0	10278673.9571389
2022-07-21	Azerbaijan	0.05206917081247464	53183.5	255.37	1.03	305.0	10278673.9571389
2022-07-22	Azerbaijan	0.051759165843615125	52963.39	273.5	1.04	337.0	10278673.9571389
2022-07-23	Azerbaijan	0.05153783768304827	52933.38	277.82	1.05	309.0	10278673.9571389
2022-07-24	Azerbaijan	0.05126248212533703	52935.28	290.03	1.04	333.0	10278673.9571389
2022-07-25	Azerbaijan	0.05095466615479517	52412.74	302.46	1.04	102.0	10278673.9571389
2022-07-26	Azerbaijan	0.05058387902642702	52289.01	308.74	1.04	306.0	10278673.9571389
2022-07-27	Azerbaijan	0.05008199035659359	52280.27	317.32	1.03	399.0	10278673.9571389
2022-07-28	Azerbaijan	0.049474017963845415	51379.69	330.53	1.0	357.0	10278673.9571389
2022-07-29	Azerbaijan	0.04871474200738027	50293.05	337.74	0.98	373.0	10278673.9571389
2022-07-30	Azerbaijan	0.04778788898726057	49264.89	353.82	0.97	393.0	10278673.9571389
2022-07-31	Azerbaijan	0.04689492749842716	48024.75	377.96	0.94	434.0	10278673.9571389
2022-08-01	Azerbaijan	0.04618463743275878	46714.24	395.89	0.91	102.0	10278673.9571389
2022-08-02	Azerbaijan	0.04575858247486623	45129.03	417.67	0.9	531.0	10278673.9571389
2022-08-03	Azerbaijan	0.04577969706619435	43408.46	433.82	0.9	512.0	10278673.9571389
2022-08-04	Azerbaijan	0.046280501938638516	43234.28	440.53	0.93	495.0	10278673.9571389
2022-08-05	Azerbaijan	0.04723665543090627	44988.17	444.39	1.0	540.0	10278673.9571389
2022-08-06	Azerbaijan	0.04864758548477061	47900.99	446.99	1.09	452.0	10278673.9571389
2022-08-07	Azerbaijan	0.05044009880670583	51596.72	450.85	1.2	469.0	10278673.9571389
2022-08-08	Azerbaijan	0.05251223574662765	55440.66	452.96	1.31	121.0	10278673.9571389
2022-08-09	Azerbaijan	0.054745841958453695	59092.88	451.03	1.4	548.5	10278673.9571389
2022-08-10	Azerbaijan	0.05690025507558734	62527.24	447.32	1.43	548.5	10278673.9571389
2022-08-11	Azerbaijan	0.05880713431718318	65138.9	448.53	1.41	488.0	10278673.9571389
2022-08-12	Azerbaijan	0.06043544552442559	66427.85	451.24	1.34	520.0	10278673.9571389
2022-08-13	Azerbaijan	0.061765242544644015	66366.97	450.49	1.25	420.0	10278673.9571389
2022-08-14	Azerbaijan	0.06278708057976382	65378.79	462.07	1.16	518.0	10278673.9571389
2022-08-15	Azerbaijan	0.06348440982961535	64588.36	477.67	1.08	110.0	10278673.9571389
2022-08-16	Azerbaijan	0.06381646044375411	64637.87	480.24	1.02	549.0	10278673.9571389
2022-08-17	Azerbaijan	0.06383413295683872	65265.27	482.17	0.99	710.0	10278673.9571389
2022-08-18	Azerbaijan	0.06361096117324432	65943.8	490.39	0.98	545.0	10278673.9571389
2022-08-19	Azerbaijan	0.063212933176923	66260.5	497.6	0.99	499.0	10278673.9571389
2022-08-20	Azerbaijan	0.06263285737873515	65940.28	506.35	0.99	468.0	10278673.9571389
2022-08-21	Azerbaijan	0.06181988967153433	65320.55	507.49	0.98	585.0	10278673.9571389
2022-08-22	Azerbaijan	0.06065896268331011	64133.94	506.32	0.95	144.0	10278673.9571389
2022-08-23	Azerbaijan	0.059098327520944766	62275.77	513.39	0.91	637.5	10278673.9571389
2022-08-24	Azerbaijan	0.05715416720577873	59416.38	513.6	0.86	637.5	10278673.9571389
2022-08-25	Azerbaijan	0.054906784897873526	56232.13	508.74	0.81	601.0	10278673.9571389
2022-08-26	Azerbaijan	0.052472504940717965	52705.08	505.89	0.77	542.0	10278673.9571389
2022-08-27	Azerbaijan	0.04996144465146014	49224.01	500.07	0.73	428.0	10278673.9571389
2022-08-28	Azerbaijan	0.04748839315610212	45960.41	493.92	0.7	557.0	10278673.9571389
2022-08-29	Azerbaijan	0.04517131411465061	43160.39	489.89	0.69	132.0	10278673.9571389
2022-08-30	Azerbaijan	0.043158116684098004	40919.11	479.53	0.7	568.0	10278673.9571389
2022-08-31	Azerbaijan	0.04148785745887215	39510.18	485.17	0.72	621.0	10278673.9571389
2022-09-01	Azerbaijan	0.04014135497638145	38714.25	492.53	0.76	561.0	10278673.9571389
2022-09-02	Azerbaijan	0.039066987791854677	38459.27	497.46	0.81	437.0	10278673.9571389
2022-09-03	Azerbaijan	0.03820697899725131	38723.38	487.74	0.86	612.0	10278673.9571389
2022-09-04	Azerbaijan	0.037459958512700675	39064.08	458.82	0.9	476.0	10278673.9571389
2022-09-05	Azerbaijan	0.03673079538998146	38864.82	438.53	0.93	282.0	10278673.9571389
2022-09-06	Azerbaijan	0.035933716891902466	38180.94	419.6	0.93	282.0	10278673.9571389
2022-09-07	Azerbaijan	0.035020223571737494	37120.66	388.32	0.91	502.0	10278673.9571389
2022-09-08	Azerbaijan	0.0339864209582574	35482.01	349.17	0.87	396.0	10278673.9571389
2022-09-09	Azerbaijan	0.03278817008938479	33424.28	319.46	0.82	337.0	10278673.9571389
2022-09-10	Azerbaijan	0.03136979160391153	31317.27	307.82	0.78	274.0	10278673.9571389
2022-09-11	Azerbaijan	0.029765563269715998	29324.75	301.53	0.74	266.0	10278673.9571389
2022-09-12	Azerbaijan	0.028034736893260716	27833.15	282.17	0.71	76.0	10278673.9571389
2022-09-13	Azerbaijan	0.026260035207414305	26406.95	264.82	0.69	325.0	10278673.9571389
2022-09-14	Azerbaijan	0.024553970779928443	24485.03	253.17	0.67	371.0	10278673.9571389
2022-09-15	Azerbaijan	0.022993497116994527	22375.48	242.74	0.66	256.0	10278673.9571389
2022-09-16	Azerbaijan	0.021601193006593158	20390.34	236.17	0.65	234.0	10278673.9571389
2022-09-17	Azerbaijan	0.020361729623171832	18879.08	231.03	0.66	214.0	10278673.9571389
2022-09-18	Azerbaijan	0.019219930588691436	17945.93	217.74	0.68	180.0	10278673.9571389
2022-09-19	Azerbaijan	0.018195695357191746	17384.68	205.24	0.7	70.0	10278673.9571389
2022-09-20	Azerbaijan	0.017366741152054988	17006.23	199.89	0.75	259.0	10278673.9571389
2022-09-21	Azerbaijan	0.01676553811499318	16584.71	193.82	0.8	251.0	10278673.9571389
2022-09-22	Azerbaijan	0.016388110052173308	16096.97	187.82	0.85	201.0	10278673.9571389
2022-09-23	Azerbaijan	0.01619156524411498	15879.17	183.96	0.89	214.0	10278673.9571389
2022-09-24	Azerbaijan	0.016122332578212027	15964.48	172.96	0.94	149.0	10278673.9571389
2022-09-25	Azerbaijan	0.016166580503761227	16195.91	158.24	0.99	161.0	10278673.9571389
2022-09-26	Azerbaijan	0.016322702782441488	16510.88	148.32	1.03	35.0	10278673.9571389
2022-09-27	Azerbaijan	0.016590163352887023	16858.86	138.53	1.08	140.0	10278673.9571389
2022-09-28	Azerbaijan	0.01696177062595819	17234.31	128.39	1.13	164.0	10278673.9571389
2022-09-29	Azerbaijan	0.017409495694307473	17839.49	120.17	1.16	149.0	10278673.9571389
2022-09-30	Azerbaijan	0.017938471515767756	18610.96	115.39	1.19	129.0	10278673.9571389
2022-10-01	Azerbaijan	0.0185729434357055	19333.85	111.6	1.2	92.0	10278673.9571389
2022-10-02	Azerbaijan	0.019317695145110905	19916.6	104.46	1.21	103.0	10278673.9571389
2022-10-03	Azerbaijan	0.020152418576924885	20481.19	94.96	1.22	26.0	10278673.9571389
2022-10-04	Azerbaijan	0.02106165453858403	21401.65	86.67	1.24	96.0	10278673.9571389
2022-10-05	Azerbaijan	0.02201650338785446	22717.44	82.82	1.27	108.0	10278673.9571389
2022-10-06	Azerbaijan	0.02295239940324648	24165.94	79.17	1.3	72.0	10278673.9571389
2022-10-07	Azerbaijan	0.023765750428374924	25438.71	75.82	1.31	90.0	10278673.9571389
2022-10-08	Azerbaijan	0.02437429585223825	26580.05	74.74	1.32	77.0	10278673.9571389
2022-10-09	Azerbaijan	0.024733051272964372	27654.07	71.6	1.29	67.0	10278673.9571389
2022-10-10	Azerbaijan	0.024847709059067358	28230.73	69.39	1.22	15.0	10278673.9571389
2022-10-11	Azerbaijan	0.02480112036465047	27694.02	67.74	1.11	92.0	10278673.9571389
2022-10-12	Azerbaijan	0.024690254896521813	26171.64	63.74	0.98	68.0	10278673.9571389
2022-10-13	Azerbaijan	0.02458570444531759	24168.72	61.6	0.87	81.0	10278673.9571389
2022-10-14	Azerbaijan	0.024552741049317987	22580.18	61.39	0.81	58.0	10278673.9571389
2022-10-15	Azerbaijan	0.02463386240830621	22238.57	59.96	0.82	53.0	10278673.9571389
2022-10-16	Azerbaijan	0.024869564018270927	23026.39	58.1	0.9	61.0	10278673.9571389
2022-10-17	Azerbaijan	0.025335528793491126	24364.07	55.96	1.02	18.0	10278673.9571389
2022-10-18	Azerbaijan	0.026033398969149142	26241.23	53.24	1.17	69.0	10278673.9571389
2022-10-19	Azerbaijan	0.026892248081088213	28487.89	52.67	1.31	65.0	10278673.9571389
2022-10-20	Azerbaijan	0.027816661097749832	30653.43	51.82	1.39	54.0	10278673.9571389
2022-10-21	Azerbaijan	0.02865051574045374	32483.52	49.82	1.42	47.0	10278673.9571389
2022-10-22	Azerbaijan	0.029235472518445913	33344.82	48.53	1.39	56.0	10278673.9571389
2022-10-23	Azerbaijan	0.02949830992444453	32996.55	46.46	1.29	46.0	10278673.9571389
2022-10-24	Azerbaijan	0.029366714155803525	32081.92	43.46	1.16	5.0	10278673.9571389
2022-10-25	Azerbaijan	0.02882615999257501	30809.49	42.32	1.03	64.0	10278673.9571389
2022-10-26	Azerbaijan	0.02795715490133012	29038.97	42.24	0.9	41.0	10278673.9571389
2022-10-27	Azerbaijan	0.02688678920572803	27065.69	41.96	0.79	36.0	10278673.9571389
2022-10-28	Azerbaijan	0.025805925074194422	24888.6	42.32	0.72	49.0	10278673.9571389
2022-10-29	Azerbaijan	0.024907070801889857	22931.71	42.46	0.68	53.0	10278673.9571389
2022-10-30	Azerbaijan	0.02429200605459246	21721.21	42.89	0.69	45.0	10278673.9571389
2022-10-31	Azerbaijan	0.02400557902983454	21481.58	44.53	0.75	11.0	10278673.9571389
2022-11-01	Azerbaijan	0.024060966524600304	22234.97	45.6	0.85	60.0	10278673.9571389
2022-11-02	Azerbaijan	0.024405872882636667	23757.52	43.89	1.0	51.0	10278673.9571389
2022-11-03	Azerbaijan	0.024969747174609376	25759.87	41.46	1.15	49.0	10278673.9571389
2022-11-04	Azerbaijan	0.02565309310320765	27865.4	40.53	1.28	51.0	10278673.9571389
2022-11-05	Azerbaijan	0.026327756005145857	29608.28	38.6	1.35	27.0	10278673.9571389
2022-11-06	Azerbaijan	0.026887054804190576	30610.87	33.89	1.35	37.0	10278673.9571389
2022-11-07	Azerbaijan	0.027252254635963907	30684.48	27.82	1.28	6.0	10278673.9571389
2022-11-08	Azerbaijan	0.027385788397782145	29955.6	24.39	1.16	38.0	10278673.9571389
2022-11-09	Azerbaijan	0.027286265832491562	28655.85	25.67	1.03	7.0	10278673.9571389
2022-11-10	Azerbaijan	0.02698185691622013	27230.43	27.17	0.92	8.0	10278673.9571389
2022-11-11	Azerbaijan	0.02653999058025706	25988.74	26.74	0.85	44.0	10278673.9571389
2022-11-12	Azerbaijan	0.0260530804962453	25130.07	26.46	0.83	52.0	10278673.9571389
2022-11-13	Azerbaijan	0.025626235553182122	24736.91	28.96	0.86	33.0	10278673.9571389
2022-11-14	Azerbaijan	0.025340806711657057	24736.48	34.17	0.9	4.0	10278673.9571389
2022-11-15	Azerbaijan	0.025251946027505707	25066.48	36.46	0.95	36.0	10278673.9571389
2022-11-16	Azerbaijan	0.0253739812243833	25606.08	34.89	1.0	44.0	10278673.9571389
2022-11-17	Azerbaijan	0.025693885330079366	26297.08	33.46	1.03	44.0	10278673.9571389
2022-11-18	Azerbaijan	0.02618293576800173	27021.77	34.53	1.06	40.0	10278673.9571389
2022-11-19	Azerbaijan	0.02680774009848053	27742.48	37.32	1.08	34.0	10278673.9571389
2022-11-20	Azerbaijan	0.027545732181080987	28484.79	39.24	1.09	31.0	10278673.9571389
2022-11-21	Azerbaijan	0.02837876765197001	29276.93	39.67	1.1	21.0	10278673.9571389
2022-11-22	Azerbaijan	0.029320331713672564	30156.86	39.82	1.12	58.0	10278673.9571389
2022-11-23	Azerbaijan	0.030380069579220362	31159.07	39.33	1.15	49.0	10278673.9571389
2022-11-24	Azerbaijan	0.03155118854361163	32322.06	39.49	1.18	45.0	10278673.9571389
2022-11-25	Azerbaijan	0.03282983596980728	33628.98	39.64	1.2	41.0	10278673.9571389
2022-11-26	Azerbaijan	0.0342042846641535	35284.11	38.59	1.23	25.0	10278673.9571389
2022-11-27	Azerbaijan	0.035631920180290114	37189.78	37.22	1.27	39.0	10278673.9571389
2022-11-28	Azerbaijan	0.03707921971153635	39059.32	36.71	1.29	13.0	10278673.9571389
2022-11-29	Azerbaijan	0.038522977929948674	40885.28	37.03	1.3	43.0	10278673.9571389
2022-11-30	Azerbaijan	0.03994284006983723	42612.3	37.36	1.31	49.0	10278673.9571389
2022-12-01	Azerbaijan	0.04131142419446838	43951.13	37.64	1.3	48.0	10278673.9571389
2022-12-02	Azerbaijan	0.04259021366233265	45033.18	38.25	1.28	46.0	10278673.9571389
2022-12-03	Azerbaijan	0.04374352001774698	45998.99	39.41	1.25	21.0	10278673.9571389
2022-12-04	Azerbaijan	0.04476532594755813	46916.36	41.56	1.23	47.0	10278673.9571389
2022-12-05	Azerbaijan	0.045650346723383195	47696.21	43.7	1.21	13.0	10278673.9571389
2022-12-06	Azerbaijan	0.046401595379795435	48428.37	44.98	1.18	62.0	10278673.9571389
2022-12-07	Azerbaijan	0.047047346964842064	49044.24	47.1	1.17	67.0	10278673.9571389
2022-12-08	Azerbaijan	0.04760183580491677	49562.13	50.65	1.16	50.0	10278673.9571389
2022-12-09	Azerbaijan	0.04807032814352777	49982.12	53.26	1.15	58.0	10278673.9571389
2022-12-10	Azerbaijan	0.048451498907026776	50334.14	58.4	1.13	53.0	10278673.9571389
2022-12-11	Azerbaijan	0.0487549582844724	50588.6	66.13	1.12	68.0	10278673.9571389
2022-12-12	Azerbaijan	0.04897012709021743	50732.59	72.53	1.11	9.0	10278673.9571389
2022-12-13	Azerbaijan	0.04910930749480711	50814.47	79.32	1.1		10278673.9571389
2022-12-14	Azerbaijan	0.04917277579847355	50834.29	86.36	1.09		10278673.9571389
2022-12-15	Azerbaijan	0.04915969726319161	50815.37	93.62	1.08		10278673.9571389
2022-12-16	Azerbaijan	0.04907945344930673	50640.02	101.08	1.07		10278673.9571389
2022-12-17	Azerbaijan	0.04894102508725018	50474.83	108.56	1.06		10278673.9571389
2022-12-18	Azerbaijan	0.048740343558815534	50214.5	116.11	1.05		10278673.9571389
2022-12-19	Azerbaijan	0.04848341450249833	49847.69	123.73	1.04		10278673.9571389
2022-12-20	Azerbaijan	0.04817605384360654	49509.34	131.43	1.04		10278673.9571389
2022-12-21	Azerbaijan	0.04781882974881465	49165.74	139.14	1.03		10278673.9571389
2022-12-22	Azerbaijan	0.04742417183701441	48669.85	146.81	1.02		10278673.9571389
2022-12-23	Azerbaijan	0.046987845126127234	48173.58	154.35	1.01		10278673.9571389
2022-12-24	Azerbaijan	0.04652061559632349	47675.03	161.9	1.01		10278673.9571389
2022-12-25	Azerbaijan	0.0460310164494895	47143.58	169.39	1.0		10278673.9571389
2022-12-26	Azerbaijan	0.04551398769440295	46583.46	176.64	0.99		10278673.9571389
2022-12-27	Azerbaijan	0.044968138101021966	45989.97	183.87	0.99		10278673.9571389
2022-12-28	Azerbaijan	0.040233106111200255	45412.0	190.86	0.98		10278673.9571389
2022-12-29	Azerbaijan	0.0355463556411611	44815.26	197.75	0.98		10278673.9571389
2022-12-30	Azerbaijan	0.03090810850940068	44194.97	204.2	0.97		10278673.9571389
